iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:04:14.728,0.019,1,0.50,0.10,0.00,0.00,1,0.0251,0.1391,0.2358,0.0000,0.0000,0.0000,-3.71,0.55,68.81,58.86,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,23.66554,0.00258,1.05848,-0.0251,-0.1391,0.0642,0.0000,0.0000,0.0000,3.71,-9.34,178.87,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,228,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.747,0.038,1,0.50,0.10,0.00,0.00,1,0.0251,0.1391,0.2360,0.0000,0.0000,0.0000,-3.71,0.00,49.21,56.61,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,23.65708,0.00251,1.05957,-0.0251,-0.1391,0.0640,0.0000,0.0000,0.0000,3.71,-9.45,178.92,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,228,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.762,0.053,1,0.50,0.10,0.00,0.00,1,0.0253,0.1390,0.2363,0.0000,0.0000,0.0000,-3.71,0.00,56.55,61.33,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,23.67140,0.00256,1.06311,-0.0253,-0.1390,0.0637,0.0000,0.0000,0.0000,3.71,-9.60,178.93,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,227,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.779,0.071,1,0.50,0.10,0.00,0.00,1,0.0252,0.1391,0.2363,0.0000,0.0000,0.0000,-3.76,3.00,62.67,59.86,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,23.64423,0.00258,1.05587,-0.0252,-0.1391,0.0637,0.0000,0.0000,0.0000,3.76,-9.67,179.05,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,228,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.794,0.086,1,0.50,0.10,0.00,0.00,1,0.0252,0.1391,0.2360,0.0000,0.0000,0.0000,-3.69,-4.37,60.09,61.69,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,23.69177,0.00262,1.05833,-0.0252,-0.1391,0.0640,0.0000,0.0000,0.0000,3.69,-9.55,179.00,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,225,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.811,0.103,1,0.50,0.10,0.00,0.00,1,0.0251,0.1391,0.2358,0.0000,0.0000,0.0000,-3.65,-2.36,56.95,58.74,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,23.71490,0.00251,1.05815,-0.0251,-0.1391,0.0642,0.0000,0.0000,0.0000,3.65,-9.44,178.90,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,227,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.829,0.120,1,0.50,0.10,0.00,0.00,1,0.0252,0.1391,0.2359,0.0000,0.0000,0.0000,-3.66,0.78,61.02,64.04,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,23.67905,0.00243,1.05996,-0.0252,-0.1391,0.0641,0.0000,0.0000,0.0000,3.66,-9.39,178.96,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,228,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.847,0.138,1,0.50,0.10,0.00,0.00,1,0.0251,0.1391,0.2360,0.0000,0.0000,0.0000,-3.72,2.64,60.98,52.05,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,23.63783,0.00250,1.05753,-0.0251,-0.1391,0.0640,0.0000,0.0000,0.0000,3.72,-9.43,179.00,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,225,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.862,0.154,1,0.50,0.10,0.00,0.00,1,0.0250,0.1392,0.2359,0.0000,0.0000,0.0000,-3.69,-1.94,52.12,65.71,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,23.68990,0.00242,1.05759,-0.0250,-0.1392,0.0641,0.0000,0.0000,0.0000,3.69,-9.24,179.16,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,228,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:14.879,0.170,1,0.50,0.10,0.00,0.00,1,0.0251,0.1392,0.2358,0.0000,0.0000,0.0000,-3.64,-3.24,74.61,59.83,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,23.70618,0.00254,1.05954,-0.0251,-0.1392,0.0642,0.0000,0.0000,0.0000,3.64,-9.32,179.09,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,228,572516,572516,352396,220120,0,60.00,9453,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
