iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T18:11:34.491,0.188,1,-0.12,-1.01,-0.84,0.99,1,-0.0222,0.1226,0.2992,0.0000,0.0000,0.0000,-14.85,0.59,45.30,73.59,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,25.34926,0.00204,1.07815,0.0222,-0.1226,0.0508,0.0000,0.0000,0.0000,14.85,-9.12,-7.52,1,1,1,11,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.506,0.203,1,-0.12,-1.01,-0.84,0.99,1,-0.0219,0.1225,0.2991,0.0000,0.0000,0.0000,-14.91,3.93,57.59,60.56,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,25.34823,0.00195,1.07630,0.0219,-0.1225,0.0509,0.0000,0.0000,0.0000,14.91,-8.76,-7.43,1,1,1,12,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.521,0.218,1,-0.12,-1.01,-0.84,0.99,1,-0.0223,0.1226,0.2991,0.0000,0.0000,0.0000,-15.11,13.63,66.94,60.98,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,25.44108,0.00209,1.07788,0.0223,-0.1226,0.0509,0.0000,0.0000,0.0000,15.11,-9.28,-7.60,1,1,1,13,216,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.536,0.233,1,-0.12,-1.01,-0.84,0.99,1,-0.0224,0.1229,0.2992,0.0000,0.0000,0.0000,-15.41,17.77,67.05,61.85,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,25.41631,0.00209,1.07974,0.0224,-0.1229,0.0508,0.0000,0.0000,0.0000,15.41,-9.55,-7.87,1,1,1,14,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.555,0.252,1,-0.12,-1.01,-0.84,0.99,1,-0.0225,0.1229,0.2992,0.0000,0.0000,0.0000,-15.70,17.02,62.39,57.45,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,25.43035,0.00206,1.07864,0.0225,-0.1229,0.0508,0.0000,0.0000,0.0000,15.70,-9.85,-7.91,1,1,1,15,216,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.570,0.267,1,-0.12,-1.01,-0.84,0.99,1,-0.0225,0.1230,0.2993,0.0000,0.0000,0.0000,-15.87,10.72,54.14,63.12,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,25.42825,0.00204,1.07924,0.0225,-0.1230,0.0507,0.0000,0.0000,0.0000,15.87,-9.72,-7.88,1,1,1,16,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.589,0.286,1,-0.12,-1.01,-0.84,0.99,1,-0.0225,0.1232,0.2990,0.0000,0.0000,0.0000,-15.90,1.60,66.78,61.19,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,25.46307,0.00204,1.07842,0.0225,-0.1232,0.0510,0.0000,0.0000,0.0000,15.90,-9.47,-7.81,1,1,1,17,216,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.606,0.303,1,-0.12,-1.01,-0.84,0.99,1,-0.0226,0.1233,0.2993,0.0000,0.0000,0.0000,-15.85,-2.98,52.86,56.16,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,25.41345,0.00208,1.08036,0.0226,-0.1233,0.0507,0.0000,0.0000,0.0000,15.85,-9.41,-7.98,1,1,1,18,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.622,0.319,1,-0.12,-1.01,-0.84,0.99,1,-0.0229,0.1235,0.2992,0.0000,0.0000,0.0000,-15.85,0.00,61.38,57.72,19,19,1.00000,1.00000,1.00000,1.00000,3,3,1,25.42110,0.00210,1.08182,0.0229,-0.1235,0.0508,0.0000,0.0000,0.0000,15.85,-9.70,-8.00,1,1,1,19,213,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.638,0.335,1,-0.12,-1.01,-0.84,0.99,1,-0.0231,0.1236,0.2994,0.0000,0.0000,0.0000,-15.92,4.70,60.23,66.26,20,20,1.00000,1.00000,1.00000,1.00000,3,3,1,25.42704,0.00221,1.08305,0.0231,-0.1236,0.0506,0.0000,0.0000,0.0000,15.92,-9.94,-8.16,1,1,1,20,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.655,0.352,1,0.33,-1.28,15.54,3.37,1,-0.0232,0.1237,0.2992,0.0000,0.0000,0.0000,-15.88,-2.43,61.02,55.98,21,21,1.00000,1.00000,1.00000,1.00000,3,3,1,25.48093,0.00225,1.08111,0.0232,-0.1237,0.0508,0.0000,0.0000,0.0000,15.88,-10.18,-8.22,1,1,1,21,218,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.668,0.365,1,0.33,-1.28,15.54,3.37,1,-0.0233,0.1237,0.2993,0.0000,0.0000,0.0000,-15.84,-2.85,60.97,64.62,22,22,1.00000,1.00000,1.00000,1.00000,3,3,1,25.45728,0.00226,1.08155,0.0233,-0.1237,0.0507,0.0000,0.0000,0.0000,15.84,-10.42,-8.13,1,1,1,22,218,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.689,0.386,1,0.33,-1.28,15.54,3.37,1,-0.0232,0.1239,0.2992,0.0000,0.0000,0.0000,-15.77,-3.41,73.69,54.84,23,23,1.00000,1.00000,1.00000,1.00000,3,3,1,25.50240,0.00223,1.07846,0.0232,-0.1239,0.0508,0.0000,0.0000,0.0000,15.77,-10.24,-8.03,1,1,1,23,218,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,250.13,0.00,5,3888,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:11:34.704,0.401,1,0.36,-1.84,12.81,-5.26,1,-0.0232,0.1241,0.2992,0.0000,0.0000,0.0000,-15.81,2.76,48.83,65.36,24,24,1.00000,1.00000,1.00000,1.00000,3,3,1,25.46671,0.00234,1.07998,0.0232,-0.1241,0.0508,0.0000,0.0000,0.0000,15.81,-10.27,-8.04,1,1,1,24,218,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.720,0.417,1,0.36,-1.84,12.81,-5.26,1,-0.0227,0.1242,0.2990,0.0000,0.0000,0.0000,-15.85,2.42,64.20,56.56,25,25,1.00000,1.00000,1.00000,1.00000,3,3,1,25.53747,0.00216,1.07740,0.0227,-0.1242,0.0510,0.0000,0.0000,0.0000,15.85,-9.73,-7.95,1,1,1,25,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.735,0.432,1,0.36,-1.84,12.81,-5.26,1,-0.0227,0.1243,0.2992,0.0000,0.0000,0.0000,-15.78,-4.40,64.73,64.44,26,26,1.00000,1.00000,1.00000,1.00000,3,3,1,25.51844,0.00228,1.07901,0.0227,-0.1243,0.0508,0.0000,0.0000,0.0000,15.78,-9.84,-7.81,1,1,1,26,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.755,0.452,1,0.36,-1.74,-7.57,-6.22,1,-0.0225,0.1246,0.2991,0.0000,0.0000,0.0000,-15.74,-2.16,62.66,58.94,27,27,1.00000,1.00000,1.00000,1.00000,3,3,1,25.54254,0.00218,1.07720,0.0225,-0.1246,0.0509,0.0000,0.0000,0.0000,15.74,-9.90,-7.71,1,1,1,27,216,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.769,0.466,1,0.36,-1.74,-7.57,-6.22,1,-0.0222,0.1249,0.2989,0.0000,0.0000,0.0000,-15.72,-1.34,52.81,59.95,28,28,1.00000,1.00000,1.00000,1.00000,3,3,1,25.48234,0.00209,1.07973,0.0222,-0.1249,0.0511,0.0000,0.0000,0.0000,15.72,-9.75,-7.67,1,1,1,28,217,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.788,0.485,1,0.36,-1.74,-7.57,-6.22,1,-0.0218,0.1254,0.2988,0.0000,-0.0133,0.0000,-15.70,-1.07,64.69,57.43,29,29,1.00000,1.00000,1.00000,1.00000,3,3,1,25.58151,0.00216,1.08095,0.0218,-0.1254,0.0512,0.0000,-0.0133,0.0000,15.70,-9.57,-7.96,1,1,1,29,221,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.804,0.501,1,0.36,-1.74,-7.57,-6.22,1,-0.0216,0.1254,0.2990,0.0000,-0.0104,0.0000,-15.66,-2.33,54.98,61.06,30,30,1.00000,1.00000,1.00000,1.00000,3,3,1,25.61128,0.00204,1.07498,0.0216,-0.1254,0.0510,0.0000,-0.0104,0.0000,15.66,-9.71,-7.51,1,1,1,30,221,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.819,0.516,1,0.36,-1.74,-7.57,-6.22,1,-0.0211,0.1258,0.2987,-0.0121,-0.0129,0.0000,-15.68,1.43,57.71,61.77,31,31,1.00000,1.00000,1.00000,1.00000,3,3,1,25.61030,0.00204,1.07513,0.0211,-0.1258,0.0513,-0.0121,-0.0129,0.0000,15.68,-9.80,-7.23,1,1,1,31,226,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.837,0.534,1,0.36,-1.74,-7.57,-6.22,1,-0.0208,0.1261,0.2989,-0.0130,-0.0140,0.0000,-15.66,-1.12,74.40,57.42,32,32,1.00000,1.00000,1.00000,1.00000,3,3,1,25.58614,0.00197,1.07946,0.0208,-0.1261,0.0511,-0.0130,-0.0140,0.0000,15.66,-9.80,-7.25,1,1,1,32,226,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.854,0.551,1,0.36,-1.74,-7.57,-6.22,1,-0.0202,0.1266,0.2986,-0.0160,-0.0158,0.0000,-15.72,3.57,54.09,63.88,33,33,1.00000,1.00000,1.00000,1.00000,3,3,1,25.65736,0.00197,1.07739,0.0202,-0.1266,0.0514,-0.0160,-0.0158,0.0000,15.72,-9.86,-7.07,1,1,1,33,226,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.871,0.568,1,0.36,-1.74,-7.57,-6.22,1,-0.0195,0.1272,0.2980,-0.0205,-0.0193,0.0000,-15.69,-1.76,61.59,57.11,34,34,1.00000,1.00000,1.00000,1.00000,3,3,1,25.71960,0.00183,1.07532,0.0195,-0.1272,0.0520,-0.0205,-0.0193,0.0000,15.69,-9.50,-6.88,1,1,1,34,226,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.886,0.583,1,0.36,-1.74,-7.57,-6.22,1,-0.0191,0.1276,0.2977,-0.0204,-0.0203,0.0108,-15.79,6.73,57.38,61.32,35,35,1.00000,1.00000,1.00000,1.00000,3,3,1,25.70772,0.00197,1.07388,0.0191,-0.1276,0.0523,-0.0204,-0.0203,0.0108,15.79,-9.86,-6.55,1,1,1,35,229,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.904,0.601,1,0.36,-1.74,-7.57,-6.22,1,-0.0184,0.1281,0.2970,-0.0241,-0.0213,0.0153,-15.79,0.00,74.52,62.47,36,36,1.00000,1.00000,1.00000,1.00000,3,3,1,25.69259,0.00173,1.07333,0.0184,-0.1281,0.0530,-0.0241,-0.0213,0.0153,15.79,-9.85,-6.08,1,1,1,36,231,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.922,0.619,1,0.36,-1.74,-7.57,-6.22,1,-0.0177,0.1288,0.2965,-0.0259,-0.0248,0.0182,-15.65,-7.37,50.25,57.65,37,37,1.00000,1.00000,1.00000,1.00000,3,3,1,25.66434,0.00192,1.07555,0.0177,-0.1288,0.0535,-0.0259,-0.0248,0.0182,15.65,-10.04,-5.71,1,1,1,37,232,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.940,0.637,1,0.36,-1.74,-7.57,-6.22,1,-0.0171,0.1298,0.2956,-0.0273,-0.0302,0.0230,-15.66,0.59,56.11,58.78,38,38,1.00000,1.00000,1.00000,1.00000,3,3,1,25.73975,0.00201,1.07794,0.0171,-0.1298,0.0544,-0.0273,-0.0302,0.0230,15.66,-10.33,-5.60,1,1,1,38,229,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.954,0.651,1,0.36,-1.74,-7.57,-6.22,1,-0.0165,0.1307,0.2947,-0.0284,-0.0344,0.0286,-15.68,1.51,54.97,60.58,39,39,1.00000,1.00000,1.00000,1.00000,3,3,1,25.79231,0.00175,1.07839,0.0165,-0.1307,0.0553,-0.0284,-0.0344,0.0286,15.68,-10.84,-5.47,1,1,1,39,232,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.971,0.668,1,0.36,-1.74,-7.57,-6.22,1,-0.0152,0.1322,0.2934,-0.0368,-0.0438,0.0362,-15.81,7.35,76.25,63.90,40,40,1.00000,1.00000,1.00000,1.00000,3,3,1,25.91866,0.00194,1.07994,0.0152,-0.1322,0.0566,-0.0368,-0.0438,0.0362,15.81,-10.41,-5.81,1,1,1,40,232,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:34.989,0.686,1,0.36,-1.74,-7.57,-6.22,1,-0.0143,0.1336,0.2926,-0.0375,-0.0489,0.0371,-16.01,10.90,57.64,53.97,41,41,1.00000,1.00000,1.00000,1.00000,3,3,1,25.85937,0.00205,1.07971,0.0143,-0.1336,0.0574,-0.0375,-0.0489,0.0371,16.01,-10.29,-6.39,1,1,1,41,232,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.003,0.700,1,0.36,-1.74,-7.57,-6.22,1,-0.0128,0.1353,0.2909,-0.0474,-0.0588,0.0483,-16.17,11.30,54.67,63.01,42,42,1.00000,1.00000,1.00000,1.00000,3,3,1,25.85466,0.00192,1.07557,0.0128,-0.1353,0.0591,-0.0474,-0.0588,0.0483,16.17,-9.23,-7.01,1,1,1,42,228,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.021,0.718,1,-2.11,-5.19,-57.10,-116.60,1,-0.0120,0.1375,0.2896,-0.0465,-0.0700,0.0529,-16.42,13.99,68.48,60.24,43,43,1.00000,1.00000,1.00000,1.00000,3,3,1,26.03255,0.00232,1.08273,0.0120,-0.1375,0.0604,-0.0465,-0.0700,0.0529,16.42,-9.17,-8.32,1,1,1,43,229,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.036,0.733,1,-2.11,-5.19,-57.10,-116.60,1,-0.0104,0.1395,0.2876,-0.0551,-0.0789,0.0644,-16.58,11.19,57.59,61.21,44,44,1.00000,1.00000,1.00000,1.00000,3,3,1,26.02756,0.00243,1.08157,0.0104,-0.1395,0.0624,-0.0551,-0.0789,0.0644,16.58,-8.26,-9.75,1,1,1,44,229,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.056,0.753,1,-2.11,-5.19,-57.10,-116.60,1,-0.0090,0.1416,0.2860,-0.0586,-0.0840,0.0679,-16.79,10.48,68.78,58.03,45,45,1.00000,1.00000,1.00000,1.00000,3,3,1,26.02469,0.00266,1.08804,0.0090,-0.1416,0.0640,-0.0586,-0.0840,0.0679,16.79,-7.40,-11.45,1,1,1,45,231,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.070,0.767,1,-2.11,-5.19,-57.10,-116.60,1,-0.0078,0.1432,0.2839,-0.0616,-0.0863,0.0781,-16.93,9.34,49.62,61.71,46,46,1.00000,1.00000,1.00000,1.00000,3,3,1,26.02360,0.00255,1.08784,0.0078,-0.1432,0.0661,-0.0616,-0.0863,0.0781,16.93,-6.67,-12.87,1,1,1,46,232,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.086,0.783,1,-2.11,-5.19,-57.10,-116.60,1,-0.0067,0.1442,0.2822,-0.0614,-0.0798,0.0804,-17.15,13.76,73.36,62.73,47,47,1.00000,1.00000,1.00000,1.00000,3,3,1,26.05137,0.00294,1.08858,0.0067,-0.1442,0.0678,-0.0614,-0.0798,0.0804,17.15,-6.90,-13.63,1,1,1,47,229,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.104,0.801,1,-2.11,-5.19,-57.10,-116.60,1,-0.0052,0.1447,0.2806,-0.0649,-0.0691,0.0817,-17.28,7.59,61.06,59.19,48,48,1.00000,1.00000,1.00000,1.00000,3,3,1,25.92276,0.00267,1.08741,0.0052,-0.1447,0.0694,-0.0649,-0.0691,0.0817,17.28,-6.68,-13.61,1,1,1,48,232,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
2026-04-20T18:11:35.121,0.818,1,-2.11,-5.19,-57.10,-116.60,1,-0.0044,0.1447,0.2786,-0.0609,-0.0553,0.0860,-17.49,12.09,55.87,57.33,49,49,1.00000,1.00000,1.00000,1.00000,3,3,1,25.92665,0.00255,1.08832,0.0044,-0.1447,0.0714,-0.0609,-0.0553,0.0860,17.49,-7.90,-12.57,1,1,1,49,231,115,115,115,0,0,60.00,0,3121,0,0,0,0,0,0.00,250.00,3,3505,0.1779,0.5960,0.5730,0.7200,0.5420
