iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,battery_ready,battery_voltage_v,battery_cell_voltage_v,battery_current_a,battery_capacity_mah,battery_remaining_percent,battery_hover_comp_enabled,battery_hover_filtered_voltage_v,battery_hover_adjusted_throttle,battery_hover_correction,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam3_full_detection_rate,cam1_leds,cam2_leds,cam3_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-28T17:29:13.120,0.183,1,0.19,1.09,0.00,0.00,1,-0.0228,-0.0542,0.2732,0.0000,0.0000,0.0000,120.48,-1.16,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,44.36,59.62,11,11,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.05557,0.02508,1.86975,0.0228,0.0542,0.0768,0.0000,0.0000,0.0000,149.52,-5.32,-123.91,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,11,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.137,0.200,1,0.19,1.09,0.00,0.00,1,-0.0226,-0.0541,0.2731,0.0000,0.0000,0.0000,120.49,-0.60,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,51.86,61.77,12,12,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.13359,0.02526,1.86607,0.0226,0.0541,0.0769,0.0000,0.0000,0.0000,149.51,-5.35,-123.90,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,12,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.151,0.214,1,0.19,1.09,0.00,0.00,1,-0.0228,-0.0542,0.2734,0.0000,0.0000,-0.0108,120.46,1.97,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,59.72,70.88,13,13,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.03995,0.02483,1.87049,0.0228,0.0542,0.0766,0.0000,0.0000,-0.0108,149.54,-5.45,-123.86,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,13,237,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.165,0.228,1,0.19,1.09,0.00,0.00,1,-0.0225,-0.0542,0.2731,0.0000,0.0000,0.0113,120.37,6.66,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,75.55,50.88,14,14,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.06939,0.02470,1.86089,0.0225,0.0542,0.0769,0.0000,0.0000,0.0113,149.63,-5.31,-123.91,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,14,236,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.184,0.247,1,0.19,1.09,0.00,0.00,1,-0.0225,-0.0542,0.2730,0.0000,0.0000,0.0000,120.33,2.10,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,74.00,62.34,15,15,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.07633,0.02493,1.86888,0.0225,0.0542,0.0770,0.0000,0.0000,0.0000,149.67,-5.33,-123.94,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,15,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.203,0.266,1,0.19,1.09,0.00,0.00,1,-0.0226,-0.0542,0.2733,0.0000,0.0000,0.0000,120.37,-2.10,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,52.62,58.34,16,16,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.07118,0.02480,1.86694,0.0226,0.0542,0.0767,0.0000,0.0000,0.0000,149.63,-5.36,-123.89,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,16,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.221,0.284,1,0.19,1.09,0.00,0.00,1,-0.0226,-0.0541,0.2731,0.0000,0.0000,0.0000,120.31,3.54,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,52.45,60.01,17,17,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.08294,0.02471,1.86270,0.0226,0.0541,0.0769,0.0000,0.0000,0.0000,149.69,-5.37,-123.91,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,17,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.237,0.300,1,0.19,1.09,0.00,0.00,1,-0.0228,-0.0539,0.2733,0.0000,0.0000,0.0000,120.53,-13.76,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,52.70,61.88,18,18,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.07072,0.02501,1.86785,0.0228,0.0539,0.0767,0.0000,0.0000,0.0000,149.47,-5.36,-123.83,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,18,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.254,0.316,1,0.19,1.09,0.00,0.00,1,-0.0227,-0.0539,0.2730,0.0000,0.0000,0.0000,120.51,1.20,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,62.48,60.06,19,19,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.08534,0.02509,1.86645,0.0227,0.0539,0.0770,0.0000,0.0000,0.0000,149.49,-5.33,-123.89,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,19,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.268,0.331,1,0.19,1.09,0.00,0.00,1,-0.0225,-0.0538,0.2730,0.0000,0.0000,0.0000,120.54,-1.88,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,60.11,64.28,20,20,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.14243,0.02496,1.85967,0.0225,0.0538,0.0770,0.0000,0.0000,0.0000,149.46,-5.28,-123.87,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,20,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.281,0.344,1,0.19,1.09,0.00,0.00,1,-0.0227,-0.0542,0.2732,0.0000,0.0140,0.0000,120.50,3.09,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,71.79,54.54,21,21,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.08611,0.02514,1.87063,0.0227,0.0542,0.0768,0.0000,0.0140,0.0000,149.50,-5.35,-123.89,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,21,235,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.303,0.366,1,0.19,1.09,0.00,0.00,1,-0.0227,-0.0544,0.2733,0.0000,0.0108,0.0000,120.39,5.14,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,77.32,63.41,22,22,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.05800,0.02491,1.86960,0.0227,0.0544,0.0767,0.0000,0.0108,0.0000,149.61,-5.38,-123.92,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,22,236,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.321,0.383,1,0.19,1.09,0.00,0.00,1,-0.0228,-0.0539,0.2733,0.0000,-0.0110,0.0000,120.56,-11.26,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,46.76,89.46,23,23,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.13779,0.02506,1.86097,0.0228,0.0539,0.0767,0.0000,-0.0110,0.0000,149.44,-5.35,-123.85,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,23,237,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.335,0.398,1,0.19,1.09,0.00,0.00,1,-0.0227,-0.0542,0.2732,0.0000,0.0000,0.0000,120.49,4.02,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,56.20,48.83,24,24,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.07395,0.02509,1.86826,0.0227,0.0542,0.0768,0.0000,0.0000,0.0000,149.51,-5.34,-123.90,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,24,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:29:13.354,0.416,1,0.19,1.09,0.00,0.00,1,-0.0226,-0.0539,0.2731,0.0000,0.0000,0.0000,120.51,-1.22,1,4.200,4.200,0.800,22,90,0,0.000,0.7600,0.0000,56.62,53.18,25,25,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.08503,0.02481,1.86472,0.0226,0.0539,0.0769,0.0000,0.0000,0.0000,149.49,-5.30,-123.87,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,25,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
