iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:01:38.040,0.017,1,-0.19,0.19,0.00,0.00,1,-0.0164,0.1719,0.2281,0.0000,0.0000,0.0000,-18.42,-1.78,56.50,59.10,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,24.96930,0.00256,1.07092,0.0164,-0.1719,0.0719,0.0000,0.0000,0.0000,18.42,-9.40,175.65,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,228,563153,563153,344481,218671,0,3.00,90,3188,881,0,0,0,11923,500.00,0.00,13828,262,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.050,0.027,1,-0.19,0.19,0.00,0.00,1,-0.0165,0.1719,0.2280,0.0000,0.0000,0.0000,-18.45,2.44,59.95,56.01,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,24.92989,0.00251,1.07060,0.0165,-0.1719,0.0720,0.0000,0.0000,0.0000,18.45,-9.37,175.66,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,229,563153,563153,344481,218671,0,3.00,90,3188,881,0,0,0,11923,500.00,0.00,13828,262,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.071,0.048,1,-0.19,0.19,0.00,0.00,1,-0.0164,0.1720,0.2281,0.0000,0.0000,0.0000,-18.41,-1.96,62.45,62.88,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,24.96993,0.00269,1.06986,0.0164,-0.1720,0.0719,0.0000,0.0000,0.0000,18.41,-9.64,175.76,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,229,563153,563153,344481,218671,0,3.00,90,3188,881,0,0,0,11923,500.00,0.00,13828,262,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.089,0.066,1,-0.19,0.19,0.00,0.00,1,-0.0164,0.1719,0.2280,0.0000,0.0000,0.0000,-18.42,0.64,65.44,59.69,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,24.93677,0.00257,1.07262,0.0164,-0.1719,0.0720,0.0000,0.0000,0.0000,18.42,-9.55,175.67,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,229,563153,563153,344481,218671,0,3.00,90,3188,881,0,0,0,11923,500.00,0.00,13828,262,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.101,0.078,1,-0.19,0.19,0.00,0.00,1,-0.0164,0.1718,0.2280,0.0000,0.0000,0.0000,-18.38,-2.66,56.58,64.14,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,24.95118,0.00257,1.07084,0.0164,-0.1718,0.0720,0.0000,0.0000,0.0000,18.38,-9.54,175.65,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,230,563153,563153,344481,218671,0,3.00,90,3188,893,0,0,12,11923,500.75,500.75,4,710,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.123,0.099,1,-0.19,0.19,0.00,0.00,1,-0.0165,0.1719,0.2281,0.0000,0.0000,0.0000,-18.40,0.96,59.22,57.52,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,24.96165,0.00262,1.07100,0.0165,-0.1719,0.0719,0.0000,0.0000,0.0000,18.40,-9.43,175.71,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,229,563153,563153,344481,218671,0,3.00,90,3188,893,0,0,12,11923,500.75,500.75,4,710,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.138,0.115,1,-0.19,0.19,0.00,0.00,1,-0.0165,0.1718,0.2281,0.0000,0.0000,0.0000,-18.40,0.00,60.80,59.08,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,24.97380,0.00254,1.07097,0.0165,-0.1718,0.0719,0.0000,0.0000,0.0000,18.40,-9.44,175.62,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,229,563153,563153,344481,218671,0,3.00,90,3188,893,0,0,12,11923,500.75,500.75,4,710,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.158,0.135,1,-0.19,0.19,0.00,0.00,1,-0.0165,0.1720,0.2279,0.0000,0.0000,0.0000,-18.43,1.51,62.52,80.75,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.98938,0.00255,1.07259,0.0165,-0.1720,0.0721,0.0000,0.0000,0.0000,18.43,-9.30,175.61,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,229,563153,563153,344481,218671,0,3.00,90,3188,893,0,0,12,11923,500.75,500.75,4,710,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.171,0.147,1,-0.19,0.19,0.00,0.00,1,-0.0167,0.1719,0.2280,0.0000,0.0000,0.0000,-18.42,-0.72,50.26,48.87,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,24.96572,0.00261,1.07077,0.0167,-0.1719,0.0720,0.0000,0.0000,0.0000,18.42,-9.15,175.67,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,230,563153,563153,344481,218671,0,3.00,90,3188,893,0,0,12,11923,500.75,500.75,4,710,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:01:38.188,0.165,1,-0.19,0.19,0.00,0.00,1,-0.0166,0.1719,0.2280,0.0000,0.0000,0.0000,-18.45,1.78,87.32,58.78,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,24.95711,0.00258,1.07105,0.0166,-0.1719,0.0720,0.0000,0.0000,0.0000,18.45,-9.23,175.66,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,230,563153,563153,344481,218671,0,3.00,90,3188,893,0,0,12,11923,500.75,500.75,4,710,0.0000,0.5000,0.5000,0.0000,0.5000
