iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:15:41.018,0.015,1,0.70,-0.30,0.00,0.00,1,0.1273,0.2035,0.2562,0.0000,0.0000,0.0000,54.19,1.17,51.75,60.22,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,25.38851,0.00252,1.05804,-0.1273,-0.2035,-0.0062,0.0000,0.0000,0.0000,-54.19,-5.18,8.03,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.035,0.033,1,0.70,-0.30,0.00,0.00,1,0.1273,0.2035,0.2561,0.0000,0.0000,0.0000,54.19,0.00,76.11,58.88,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,25.36202,0.00250,1.05693,-0.1273,-0.2035,-0.0061,0.0000,0.0000,0.0000,-54.19,-5.17,8.05,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.053,0.050,1,0.70,-0.30,0.00,0.00,1,0.1272,0.2034,0.2560,0.0000,0.0000,0.0000,54.21,-1.21,51.46,55.84,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,25.37455,0.00254,1.05658,-0.1272,-0.2034,-0.0060,0.0000,0.0000,0.0000,-54.21,-5.07,8.24,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.067,0.065,1,0.70,-0.30,0.00,0.00,1,0.1273,0.2035,0.2558,0.0000,0.0000,0.0000,54.22,-0.64,60.35,66.76,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,25.38294,0.00254,1.05519,-0.1273,-0.2035,-0.0058,0.0000,0.0000,0.0000,-54.22,-4.97,8.21,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.086,0.083,1,0.70,-0.30,0.00,0.00,1,0.1273,0.2036,0.2561,0.0000,0.0000,0.0000,54.20,1.15,68.69,59.54,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,25.35390,0.00255,1.05936,-0.1273,-0.2036,-0.0061,0.0000,0.0000,0.0000,-54.20,-5.18,8.14,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.101,0.098,1,0.70,-0.30,0.00,0.00,1,0.1274,0.2036,0.2562,0.0000,0.0000,0.0000,54.14,3.78,54.48,59.90,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,25.39279,0.00254,1.05851,-0.1274,-0.2036,-0.0062,0.0000,0.0000,0.0000,-54.14,-5.21,8.01,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,229,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.119,0.116,1,0.70,-0.30,0.00,0.00,1,0.1274,0.2035,0.2560,0.0000,0.0000,0.0000,54.16,-1.14,72.03,59.99,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,25.38532,0.00251,1.05725,-0.1274,-0.2035,-0.0060,0.0000,0.0000,0.0000,-54.16,-5.11,7.96,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.135,0.132,1,0.70,-0.30,0.00,0.00,1,0.1273,0.2035,0.2562,0.0000,0.0000,0.0000,54.18,-1.19,51.20,58.45,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,25.38736,0.00253,1.05759,-0.1273,-0.2035,-0.0062,0.0000,0.0000,0.0000,-54.18,-5.16,8.07,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.152,0.149,1,0.70,-0.30,0.00,0.00,1,0.1276,0.2035,0.2559,0.0000,0.0000,0.0000,54.13,3.17,58.38,61.17,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,25.39376,0.00244,1.06076,-0.1276,-0.2035,-0.0059,0.0000,0.0000,0.0000,-54.13,-4.91,7.93,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:15:41.171,0.168,1,0.70,-0.30,0.00,0.00,1,0.1277,0.2036,0.2560,0.0000,0.0000,0.0000,54.11,1.05,69.51,60.68,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,25.37485,0.00241,1.06060,-0.1277,-0.2036,-0.0060,0.0000,0.0000,0.0000,-54.11,-4.92,7.71,1,1,0.0000,0.0000,0.2500,0.00,0.8200,0.3500,1.0000,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
