iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:09:10.783,0.017,1,-0.50,0.00,0.00,0.00,1,-0.1013,0.1434,0.2143,0.0000,0.0000,0.0000,0.78,0.55,64.32,62.82,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00155,0.00260,1.03888,0.1013,-0.1434,0.0857,0.0000,0.0000,0.0000,-0.78,-10.22,178.22,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,234,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.799,0.033,1,-0.50,0.00,0.00,0.00,1,-0.1015,0.1433,0.2143,0.0000,0.0000,0.0000,0.77,0.62,59.84,89.69,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,25.01586,0.00249,1.03881,0.1015,-0.1433,0.0857,0.0000,0.0000,0.0000,-0.77,-9.92,178.19,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,233,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.817,0.051,1,-0.50,0.00,0.00,0.00,1,-0.1016,0.1434,0.2142,0.0000,0.0000,0.0000,0.73,2.38,58.18,44.33,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,25.03303,0.00261,1.03731,0.1016,-0.1434,0.0858,0.0000,0.0000,0.0000,-0.73,-9.79,178.19,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,233,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.832,0.066,1,-0.50,0.00,0.00,0.00,1,-0.1016,0.1433,0.2144,0.0000,0.0000,0.0000,0.74,-0.66,59.44,61.78,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,25.01389,0.00260,1.03658,0.1016,-0.1433,0.0856,0.0000,0.0000,0.0000,-0.74,-9.78,178.22,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,233,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.850,0.084,1,-0.50,0.00,0.00,0.00,1,-0.1014,0.1434,0.2144,0.0000,0.0000,0.0000,0.79,-2.81,60.36,60.10,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,25.02651,0.00268,1.03893,0.1014,-0.1434,0.0856,0.0000,0.0000,0.0000,-0.79,-10.11,178.25,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,234,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.864,0.099,1,-0.50,0.00,0.00,0.00,1,-0.1014,0.1435,0.2143,0.0000,0.0000,0.0000,0.76,1.88,61.19,58.54,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00751,0.00267,1.03716,0.1014,-0.1435,0.0857,0.0000,0.0000,0.0000,-0.76,-10.13,178.23,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,234,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.882,0.116,1,-0.50,0.00,0.00,0.00,1,-0.1014,0.1433,0.2144,0.0000,0.0000,0.0000,0.81,-2.98,66.94,65.81,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,25.01426,0.00251,1.03859,0.1014,-0.1433,0.0856,0.0000,0.0000,0.0000,-0.81,-10.05,178.29,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,234,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.899,0.133,1,-0.50,0.00,0.00,0.00,1,-0.1014,0.1433,0.2145,0.0000,0.0000,0.0000,0.80,0.59,53.42,57.37,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.97309,0.00243,1.03847,0.1014,-0.1433,0.0855,0.0000,0.0000,0.0000,-0.80,-10.13,178.32,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,233,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.919,0.154,1,-0.50,0.00,0.00,0.00,1,-0.1015,0.1434,0.2144,0.0000,0.0000,0.0000,0.78,0.99,60.22,62.26,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,25.04650,0.00266,1.03728,0.1015,-0.1434,0.0856,0.0000,0.0000,0.0000,-0.78,-9.96,178.23,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,233,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.932,0.166,1,-0.50,0.00,0.00,0.00,1,-0.1017,0.1433,0.2144,0.0000,0.0000,0.0000,0.68,8.05,47.63,56.33,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00019,0.00238,1.03592,0.1017,-0.1433,0.0856,0.0000,0.0000,0.0000,-0.68,-9.70,178.23,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,232,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.949,0.183,1,-0.50,0.00,0.00,0.00,1,-0.1016,0.1433,0.2143,0.0000,0.0000,0.0000,0.73,-2.80,82.05,61.20,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,25.01450,0.00255,1.03801,0.1016,-0.1433,0.0857,0.0000,0.0000,0.0000,-0.73,-9.69,178.20,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,11,232,590224,590224,369242,220981,0,60.00,27161,4214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.965,0.200,1,-0.50,0.00,0.00,0.00,1,-0.1014,0.1433,0.2145,0.0000,0.0000,0.0000,0.75,-1.31,59.41,56.86,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,24.97973,0.00247,1.03731,0.1014,-0.1433,0.0855,0.0000,0.0000,0.0000,-0.75,-9.99,178.31,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,12,233,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.982,0.216,1,-0.50,0.00,0.00,0.00,1,-0.1013,0.1433,0.2144,0.0000,0.0000,0.0000,0.78,-1.75,59.75,61.09,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,25.02284,0.00260,1.03803,0.1013,-0.1433,0.0856,0.0000,0.0000,0.0000,-0.78,-10.15,178.22,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,13,234,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:10.999,0.233,1,-0.50,0.00,0.00,0.00,1,-0.1015,0.1434,0.2142,0.0000,0.0000,0.0000,0.76,1.14,60.07,62.04,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,25.02059,0.00261,1.03813,0.1015,-0.1434,0.0858,0.0000,0.0000,0.0000,-0.76,-9.89,178.17,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,14,233,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:11.015,0.249,1,-0.50,0.00,0.00,0.00,1,-0.1015,0.1434,0.2143,0.0000,0.0000,0.0000,0.81,-3.25,60.32,59.53,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,25.05706,0.00272,1.03819,0.1015,-0.1434,0.0857,0.0000,0.0000,0.0000,-0.81,-10.06,178.22,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,15,234,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:11.032,0.266,0,0.00,0.00,0.00,0.00,1,-0.1015,0.1434,0.2144,0.0000,0.0000,0.0000,0.74,4.20,63.49,59.26,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00988,0.00259,1.03634,0.1015,-0.1434,0.0856,0.0000,0.0000,0.0000,-0.74,-10.04,178.27,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,16,234,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:11.049,0.283,0,0.00,0.00,0.00,0.00,1,-0.1016,0.1434,0.2145,0.0000,0.0000,0.0000,0.72,1.45,57.63,67.95,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,25.03822,0.00258,1.03678,0.1016,-0.1434,0.0855,0.0000,0.0000,0.0000,-0.72,-10.00,178.28,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,17,231,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:09:11.065,0.300,1,-0.50,0.00,0.00,0.00,1,-0.1015,0.1435,0.2144,0.0000,0.0000,0.0000,0.74,-1.03,59.01,54.49,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,25.03096,0.00267,1.03638,0.1015,-0.1435,0.0856,0.0000,0.0000,0.0000,-0.74,-9.97,178.29,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,18,233,590344,590344,369362,220981,0,60.00,27281,3545,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
