iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:01:58.132,0.017,1,-0.30,0.19,0.00,0.00,1,-0.0342,0.1280,0.2263,0.0000,0.0000,0.0000,-4.58,1.64,50.79,55.30,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,23.76794,0.00244,1.05723,0.0342,-0.1280,0.0737,0.0000,0.0000,0.0000,4.58,-9.86,178.41,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,230,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.148,0.033,1,-0.30,0.19,0.00,0.00,1,-0.0343,0.1280,0.2262,0.0000,0.0000,0.0000,-4.58,0.00,60.71,63.15,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,23.75748,0.00245,1.05770,0.0343,-0.1280,0.0738,0.0000,0.0000,0.0000,4.58,-9.80,178.36,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,229,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.165,0.050,1,-0.30,0.19,0.00,0.00,1,-0.0343,0.1279,0.2264,0.0000,0.0000,0.0000,-4.58,0.00,69.24,61.71,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,23.74640,0.00252,1.05750,0.0343,-0.1279,0.0736,0.0000,0.0000,0.0000,4.58,-9.87,178.40,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,229,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.181,0.066,1,-0.30,0.19,0.00,0.00,1,-0.0344,0.1280,0.2260,0.0000,0.0000,0.0122,-4.58,0.00,55.73,62.58,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,23.81676,0.00244,1.05723,0.0344,-0.1280,0.0740,0.0000,0.0000,0.0122,4.58,-9.59,178.40,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,233,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.198,0.083,1,-0.30,0.19,0.00,0.00,1,-0.0342,0.1281,0.2262,0.0000,0.0000,0.0000,-4.57,-0.63,61.49,62.11,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,23.78347,0.00241,1.05816,0.0342,-0.1281,0.0738,0.0000,0.0000,0.0000,4.57,-9.78,178.39,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,230,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.216,0.101,1,-0.30,0.19,0.00,0.00,1,-0.0343,0.1281,0.2260,0.0000,0.0000,0.0000,-4.64,3.64,62.56,54.62,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,23.77530,0.00247,1.05648,0.0343,-0.1281,0.0740,0.0000,0.0000,0.0000,4.64,-9.61,178.34,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,230,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.231,0.116,1,-0.30,0.19,0.00,0.00,1,-0.0343,0.1280,0.2262,0.0000,0.0000,0.0000,-4.59,-3.18,52.30,60.33,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,23.77249,0.00244,1.05793,0.0343,-0.1280,0.0738,0.0000,0.0000,0.0000,4.59,-9.62,178.37,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,230,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.245,0.130,1,-0.30,0.19,0.00,0.00,1,-0.0344,0.1279,0.2261,0.0000,0.0000,0.0000,-4.62,2.10,67.99,60.39,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,23.75764,0.00243,1.05663,0.0344,-0.1279,0.0739,0.0000,0.0000,0.0000,4.62,-9.55,178.28,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,230,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.264,0.149,1,-0.30,0.19,0.00,0.00,1,-0.0343,0.1279,0.2261,0.0000,0.0000,0.0000,-4.60,-1.07,75.39,59.42,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,23.77054,0.00241,1.05794,0.0343,-0.1279,0.0739,0.0000,0.0000,0.0000,4.60,-9.60,178.25,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,228,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:01:58.280,0.165,1,-0.30,0.19,0.00,0.00,1,-0.0342,0.1280,0.2263,0.0000,0.0000,0.0000,-4.54,-3.96,53.37,63.03,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,23.79102,0.00235,1.05861,0.0342,-0.1280,0.0737,0.0000,0.0000,0.0000,4.54,-9.65,178.35,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,230,564353,564353,345436,218917,0,60.00,1290,3229,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
