iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:18:31.063,0.016,1,0.00,-0.30,0.00,0.00,1,-0.0433,0.1696,0.2242,0.0000,0.0000,0.0000,-8.50,-1.60,52.05,52.80,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,25.26860,0.00248,1.04919,0.0433,-0.1696,0.0758,0.0000,0.0000,0.0000,8.50,-9.92,177.74,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,228,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.077,0.030,1,0.00,-0.30,0.00,0.00,1,-0.0434,0.1695,0.2241,0.0000,0.0000,0.0000,-8.50,0.00,68.15,59.11,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,25.23803,0.00238,1.04999,0.0434,-0.1695,0.0759,0.0000,0.0000,0.0000,8.50,-9.82,177.67,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,228,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.093,0.046,1,0.00,-0.30,0.00,0.00,1,-0.0433,0.1695,0.2241,0.0000,0.0000,0.0000,-8.50,0.00,70.50,114.76,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,25.22280,0.00235,1.04847,0.0433,-0.1695,0.0759,0.0000,0.0000,0.0000,8.50,-9.81,177.71,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,228,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.110,0.063,1,0.00,-0.30,0.00,0.00,1,-0.0435,0.1694,0.2239,0.0000,0.0000,0.0000,-8.54,2.55,62.00,41.08,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,25.20851,0.00232,1.05059,0.0435,-0.1694,0.0761,0.0000,0.0000,0.0000,8.54,-9.58,177.64,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,230,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.125,0.078,1,0.00,-0.30,0.00,0.00,1,-0.0434,0.1696,0.2239,0.0000,0.0000,0.0000,-8.55,0.60,60.00,59.46,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,25.27715,0.00249,1.05103,0.0434,-0.1696,0.0761,0.0000,0.0000,0.0000,8.55,-9.64,177.60,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,228,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.144,0.097,1,0.00,-0.30,0.00,0.00,1,-0.0435,0.1695,0.2238,0.0000,0.0000,0.0000,-8.61,3.36,56.19,116.63,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,25.21137,0.00245,1.04937,0.0435,-0.1695,0.0762,0.0000,0.0000,0.0000,8.61,-9.53,177.64,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,229,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.161,0.113,1,0.00,-0.30,0.00,0.00,1,-0.0436,0.1696,0.2238,0.0000,0.0000,0.0000,-8.57,-2.30,60.28,40.61,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,25.27595,0.00233,1.04807,0.0436,-0.1696,0.0762,0.0000,0.0000,0.0000,8.57,-9.47,177.73,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,229,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.177,0.130,1,0.00,-0.30,0.00,0.00,1,-0.0434,0.1696,0.2239,0.0000,0.0000,0.0000,-8.55,-1.31,57.55,59.70,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,25.24069,0.00239,1.05041,0.0434,-0.1696,0.0761,0.0000,0.0000,0.0000,8.55,-9.67,177.68,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,229,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.194,0.147,1,0.00,-0.30,0.00,0.00,1,-0.0433,0.1695,0.2241,0.0000,0.0000,0.0000,-8.51,-2.32,61.10,61.11,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,25.20156,0.00239,1.04965,0.0433,-0.1695,0.0759,0.0000,0.0000,0.0000,8.51,-9.73,177.72,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,229,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T19:18:31.211,0.164,1,0.00,-0.30,0.00,0.00,1,-0.0433,0.1697,0.2238,0.0000,0.0000,0.0000,-8.58,4.16,61.97,60.35,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,25.27014,0.00238,1.05169,0.0433,-0.1697,0.0762,0.0000,0.0000,0.0000,8.58,-9.65,177.69,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,229,5086,5086,5086,0,0,60.00,4049,4106,5069,1,0,4003,51759,506.07,0.00,11,1405,0.0000,0.5000,0.5000,0.0000,0.5000
