iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:37:52.476,0.017,1,0.10,-1.70,0.00,0.00,1,-0.0161,0.0819,0.2931,0.0000,0.0000,0.0000,-131.79,1.67,61.42,57.50,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,24.45235,0.00254,1.04156,0.0161,-0.0819,0.0069,0.0000,0.0000,0.0000,131.79,6.74,-5.33,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,230,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.490,0.031,1,0.10,-1.70,0.00,0.00,1,-0.0162,0.0821,0.2930,0.0000,0.0000,0.0000,-131.75,-2.77,53.55,59.76,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,24.45246,0.00272,1.04143,0.0162,-0.0821,0.0070,0.0000,0.0000,0.0000,131.75,6.80,-5.31,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,229,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.509,0.050,1,0.10,-1.70,0.00,0.00,1,-0.0162,0.0821,0.2929,0.0000,0.0000,0.0000,-131.68,-3.79,83.81,61.80,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,24.40704,0.00269,1.03966,0.0162,-0.0821,0.0071,0.0000,0.0000,0.0000,131.68,6.98,-5.44,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,230,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.528,0.069,1,0.10,-1.70,0.00,0.00,1,-0.0163,0.0821,0.2929,0.0000,0.0000,0.0000,-131.68,0.00,48.17,56.10,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,24.44196,0.00282,1.04315,0.0163,-0.0821,0.0071,0.0000,0.0000,0.0000,131.68,7.08,-5.37,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,230,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.543,0.084,1,0.10,-1.70,0.00,0.00,1,-0.0163,0.0823,0.2928,0.0000,0.0000,0.0000,-131.68,0.00,53.47,63.24,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,24.43002,0.00282,1.04081,0.0163,-0.0823,0.0072,0.0000,0.0000,0.0000,131.68,7.30,-5.44,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,229,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.557,0.098,1,0.10,-1.70,0.00,0.00,1,-0.0162,0.0821,0.2930,0.0000,0.0000,0.0000,-131.75,4.98,74.34,58.87,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,24.45649,0.00275,1.04436,0.0162,-0.0821,0.0070,0.0000,0.0000,0.0000,131.75,7.04,-5.33,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,230,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.573,0.114,1,0.10,-1.70,0.00,0.00,1,-0.0161,0.0821,0.2927,0.0000,0.0000,0.0106,-131.65,-6.04,71.09,61.56,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,24.44513,0.00278,1.03974,0.0161,-0.0821,0.0073,0.0000,0.0000,0.0106,131.65,6.91,-5.53,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,234,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.591,0.132,1,0.10,-1.70,0.00,0.00,1,-0.0160,0.0820,0.2928,0.0000,0.0000,0.0000,-131.67,1.14,60.36,63.64,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.42977,0.00266,1.03846,0.0160,-0.0820,0.0072,0.0000,0.0000,0.0000,131.67,6.70,-5.58,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,229,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.609,0.150,1,0.10,-1.70,0.00,0.00,1,-0.0162,0.0820,0.2930,0.0000,0.0000,0.0000,-131.72,2.90,50.96,54.34,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,24.42515,0.00267,1.04368,0.0162,-0.0820,0.0070,0.0000,0.0000,0.0000,131.72,6.86,-5.48,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,230,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:37:52.626,0.167,1,0.10,-1.70,0.00,0.00,1,-0.0162,0.0822,0.2929,0.0000,0.0000,0.0000,-131.69,-1.80,57.99,61.59,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,24.41626,0.00275,1.04000,0.0162,-0.0822,0.0071,0.0000,0.0000,0.0000,131.69,6.99,-5.45,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,230,377508,377508,207984,169523,0,61.00,11854,3059,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
