iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:52:40.939,0.022,1,-0.19,-1.29,0.00,0.00,1,-0.0192,0.0811,0.2382,0.0000,0.0000,0.0000,-56.02,0.91,75.79,57.93,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,24.60892,0.00286,1.09448,0.0192,-0.0811,0.0618,0.0000,0.0000,0.0000,56.02,-4.05,171.58,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,231,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:40.956,0.039,1,-0.19,-1.29,0.00,0.00,1,-0.0193,0.0812,0.2382,0.0000,0.0000,0.0000,-56.08,3.61,45.58,62.70,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,24.59071,0.00272,1.09345,0.0193,-0.0812,0.0618,0.0000,0.0000,0.0000,56.08,-4.13,171.56,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,231,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:40.972,0.055,1,-0.19,-1.29,0.00,0.00,1,-0.0193,0.0812,0.2384,0.0000,0.0000,0.0000,-56.04,-2.49,56.64,61.08,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52243,0.00267,1.09480,0.0193,-0.0812,0.0616,0.0000,0.0000,0.0000,56.04,-4.20,171.52,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,230,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:40.990,0.073,1,-0.19,-1.29,0.00,0.00,1,-0.0192,0.0811,0.2381,0.0000,0.0000,0.0000,-56.01,-1.78,60.90,59.61,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,24.59155,0.00274,1.09514,0.0192,-0.0811,0.0619,0.0000,0.0000,0.0000,56.01,-4.11,171.52,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,228,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:41.000,0.083,1,-0.19,-1.29,0.00,0.00,1,-0.0192,0.0812,0.2382,0.0000,0.0000,0.0000,-56.06,4.32,56.89,59.85,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,24.55027,0.00273,1.09465,0.0192,-0.0812,0.0618,0.0000,0.0000,0.0000,56.06,-4.10,171.55,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,230,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:41.024,0.107,1,-0.19,-1.29,0.00,0.00,1,-0.0191,0.0812,0.2383,0.0000,0.0000,0.0000,-56.05,-0.45,105.56,57.20,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,24.56784,0.00274,1.09223,0.0191,-0.0812,0.0617,0.0000,0.0000,0.0000,56.05,-4.29,171.51,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,231,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:41.040,0.123,1,-0.19,-1.29,0.00,0.00,1,-0.0191,0.0812,0.2380,0.0000,0.0000,0.0000,-55.99,-3.51,40.61,58.17,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,24.58947,0.00269,1.09555,0.0191,-0.0812,0.0620,0.0000,0.0000,0.0000,55.99,-4.06,171.49,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,231,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:41.056,0.139,1,-0.19,-1.29,0.00,0.00,1,-0.0192,0.0811,0.2378,0.0000,0.0000,0.0106,-55.90,-5.41,67.48,65.57,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.56620,0.00275,1.09730,0.0192,-0.0811,0.0622,0.0000,0.0000,0.0106,55.90,-3.89,171.49,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,234,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:41.073,0.156,1,-0.19,-1.29,0.00,0.00,1,-0.0192,0.0809,0.2381,0.0000,0.0000,0.0000,-55.89,-0.63,55.58,59.88,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,24.55727,0.00272,1.09622,0.0192,-0.0809,0.0619,0.0000,0.0000,0.0000,55.89,-3.86,171.40,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,230,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:52:41.089,0.172,1,-0.19,-1.29,0.00,0.00,1,-0.0191,0.0811,0.2382,0.0000,0.0000,0.0000,-55.89,0.00,59.17,60.58,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,24.56098,0.00272,1.09488,0.0191,-0.0811,0.0618,0.0000,0.0000,0.0000,55.89,-4.14,171.40,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,230,429551,429551,254835,174716,0,60.00,7346,4122,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
