iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T20:04:31.753,0.176,1,-0.26,-0.37,0.17,0.05,1,0.0360,0.0648,0.3169,0.0000,0.0000,0.0000,-44.77,1.53,47.52,54.48,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41845,0.00241,1.10362,-0.0360,-0.0648,0.0331,0.0000,0.0000,0.0000,44.77,-4.70,-10.83,1,1,1,11,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.772,0.195,1,-0.27,-0.35,0.16,0.06,1,0.0360,0.0648,0.3169,0.0000,0.0000,0.0000,-44.83,3.19,76.29,58.83,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39800,0.00250,1.10486,-0.0360,-0.0648,0.0331,0.0000,0.0000,0.0000,44.83,-4.52,-10.86,1,1,1,12,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.788,0.211,1,-0.27,-0.35,0.16,0.06,1,0.0359,0.0648,0.3169,0.0000,0.0000,0.0000,-44.80,-1.76,53.05,57.75,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,23.42238,0.00253,1.10529,-0.0359,-0.0648,0.0331,0.0000,0.0000,0.0000,44.80,-4.78,-10.92,1,1,1,13,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.806,0.229,1,-0.27,-0.35,0.16,0.06,1,0.0361,0.0649,0.3169,0.0000,0.0000,0.0000,-44.75,-2.94,62.32,62.29,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39418,0.00255,1.10712,-0.0361,-0.0649,0.0331,0.0000,0.0000,0.0000,44.75,-4.61,-11.05,1,1,1,14,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.822,0.245,1,-0.27,-0.35,0.16,0.06,1,0.0358,0.0647,0.3168,0.0000,0.0000,0.0000,-44.79,2.53,55.45,60.49,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39845,0.00246,1.10301,-0.0358,-0.0647,0.0332,0.0000,0.0000,0.0000,44.79,-4.93,-10.92,1,1,1,15,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.839,0.262,1,-0.27,-0.35,0.16,0.06,1,0.0358,0.0647,0.3169,0.0000,0.0000,0.0000,-44.82,1.74,63.29,61.38,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39721,0.00240,1.10326,-0.0358,-0.0647,0.0331,0.0000,0.0000,0.0000,44.82,-5.14,-10.80,1,1,1,16,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.858,0.281,1,-0.27,-0.35,0.16,0.06,1,0.0360,0.0648,0.3170,0.0000,0.0000,0.0000,-44.83,0.54,59.46,57.17,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,23.43095,0.00259,1.10685,-0.0360,-0.0648,0.0330,0.0000,0.0000,0.0000,44.83,-4.81,-10.92,1,1,1,17,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.874,0.298,1,-0.28,-0.36,0.16,0.00,1,0.0359,0.0647,0.3170,0.0000,0.0000,0.0000,-44.80,-1.79,52.80,59.58,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,23.38233,0.00251,1.10471,-0.0359,-0.0647,0.0330,0.0000,0.0000,0.0000,44.80,-4.91,-10.87,1,1,1,18,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.888,0.311,1,-0.28,-0.36,0.16,0.00,1,0.0359,0.0648,0.3168,0.0000,0.0000,0.0000,-44.81,0.74,63.34,59.90,19,19,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41343,0.00253,1.10345,-0.0359,-0.0648,0.0332,0.0000,0.0000,0.0000,44.81,-4.95,-10.85,1,1,1,19,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.904,0.328,1,-0.28,-0.36,0.16,0.00,1,0.0358,0.0647,0.3168,0.0000,0.0000,0.0000,-44.79,-1.21,69.15,62.32,20,20,1.00000,1.00000,1.00000,1.00000,3,3,1,23.43797,0.00266,1.10374,-0.0358,-0.0647,0.0332,0.0000,0.0000,0.0000,44.79,-5.19,-10.89,1,1,1,20,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.918,0.341,1,-0.28,-0.36,0.13,0.06,1,0.0360,0.0648,0.3170,0.0000,0.0000,0.0000,-44.81,1.36,60.51,55.40,21,21,1.00000,1.00000,1.00000,1.00000,3,3,1,23.38361,0.00251,1.10646,-0.0360,-0.0648,0.0330,0.0000,0.0000,0.0000,44.81,-4.84,-10.93,1,1,1,21,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.940,0.363,1,-0.28,-0.36,0.13,0.06,1,0.0359,0.0648,0.3169,0.0000,0.0000,0.0000,-44.75,-2.92,85.75,82.15,22,22,1.00000,1.00000,1.00000,1.00000,3,3,1,23.43323,0.00259,1.10538,-0.0359,-0.0648,0.0331,0.0000,0.0000,0.0000,44.75,-5.00,-10.97,1,1,1,22,217,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.954,0.378,1,-0.28,-0.36,0.13,0.06,1,0.0357,0.0647,0.3169,0.0000,0.0000,0.0000,-44.77,1.35,44.40,51.00,23,23,1.00000,1.00000,1.00000,1.00000,3,3,1,23.40726,0.00260,1.10450,-0.0357,-0.0647,0.0331,0.0000,0.0000,0.0000,44.77,-5.33,-10.95,1,1,1,23,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.972,0.396,1,-0.28,-0.36,0.13,0.06,1,0.0360,0.0648,0.3169,0.0000,0.0000,0.0000,-44.77,0.00,67.62,58.22,24,24,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39466,0.00249,1.10495,-0.0360,-0.0648,0.0331,0.0000,0.0000,0.0000,44.77,-4.87,-10.94,1,1,1,24,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:31.987,0.410,1,-0.28,-0.36,0.13,0.06,1,0.0357,0.0645,0.3171,0.0000,0.0000,0.0000,-44.82,3.45,56.09,61.27,25,25,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41636,0.00259,1.10496,-0.0357,-0.0645,0.0329,0.0000,0.0000,0.0000,44.82,-5.32,-10.83,1,1,1,25,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.005,0.428,1,-0.28,-0.36,0.13,0.06,1,0.0359,0.0648,0.3169,0.0000,0.0000,0.0000,-44.79,-1.56,67.66,57.08,26,26,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41349,0.00258,1.10449,-0.0359,-0.0648,0.0331,0.0000,0.0000,0.0000,44.79,-5.09,-10.92,1,1,1,26,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.021,0.444,1,-0.28,-0.36,0.13,0.06,1,0.0360,0.0649,0.3168,0.0000,0.0000,0.0000,-44.77,-1.34,55.74,63.71,27,27,1.00000,1.00000,1.00000,1.00000,3,3,1,23.43170,0.00247,1.10449,-0.0360,-0.0649,0.0332,0.0000,0.0000,0.0000,44.77,-4.67,-10.95,1,1,1,27,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.038,0.461,1,-0.28,-0.36,0.13,0.06,1,0.0360,0.0648,0.3169,0.0000,0.0000,0.0000,-44.80,1.80,62.80,71.95,28,28,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39333,0.00245,1.10434,-0.0360,-0.0648,0.0331,0.0000,0.0000,0.0000,44.80,-4.53,-10.89,1,1,1,28,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.054,0.477,1,-0.28,-0.36,0.13,0.06,1,0.0359,0.0647,0.3169,0.0000,0.0000,0.0000,-44.82,1.23,58.38,51.59,29,29,1.00000,1.00000,1.00000,1.00000,3,3,1,23.36424,0.00242,1.10553,-0.0359,-0.0647,0.0331,0.0000,0.0000,0.0000,44.82,-4.61,-10.89,1,1,1,29,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.073,0.496,1,-0.26,-0.39,0.10,-0.06,1,0.0359,0.0647,0.3169,0.0000,0.0000,0.0000,-44.81,-0.53,63.60,56.46,30,30,1.00000,1.00000,1.00000,1.00000,3,3,1,23.37830,0.00249,1.10491,-0.0359,-0.0647,0.0331,0.0000,0.0000,0.0000,44.81,-4.79,-10.86,1,1,1,30,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.087,0.511,1,-0.26,-0.39,0.10,-0.06,1,0.0358,0.0647,0.3170,0.0000,0.0000,0.0000,-44.80,-0.71,51.89,60.12,31,31,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41233,0.00266,1.10680,-0.0358,-0.0647,0.0330,0.0000,0.0000,0.0000,44.80,-5.02,-10.98,1,1,1,31,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.102,0.526,1,-0.26,-0.39,0.10,-0.06,1,0.0360,0.0648,0.3170,0.0000,0.0000,0.0000,-44.80,0.00,75.65,63.85,32,32,1.00000,1.00000,1.00000,1.00000,3,3,1,23.42166,0.00251,1.10585,-0.0360,-0.0648,0.0330,0.0000,0.0000,0.0000,44.80,-4.61,-10.91,1,1,1,32,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.120,0.543,1,-0.26,-0.39,0.10,-0.06,1,0.0361,0.0647,0.3171,0.0000,0.0000,0.0000,-44.83,1.80,62.41,58.81,33,33,1.00000,1.00000,1.00000,1.00000,3,3,1,23.38614,0.00246,1.10308,-0.0361,-0.0647,0.0329,0.0000,0.0000,0.0000,44.83,-4.55,-10.74,1,1,1,33,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.138,0.561,1,-0.26,-0.39,0.10,-0.06,1,0.0357,0.0646,0.3171,0.0000,0.0000,0.0000,-44.84,0.57,55.13,59.78,34,34,1.00000,1.00000,1.00000,1.00000,3,3,1,23.40289,0.00263,1.10398,-0.0357,-0.0646,0.0329,0.0000,0.0000,0.0000,44.84,-5.25,-10.78,1,1,1,34,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.153,0.576,1,-0.26,-0.39,0.10,-0.06,1,0.0360,0.0647,0.3170,0.0000,0.0000,0.0000,-44.83,-0.65,61.82,61.53,35,35,1.00000,1.00000,1.00000,1.00000,3,3,1,23.36274,0.00248,1.10495,-0.0360,-0.0647,0.0330,0.0000,0.0000,0.0000,44.83,-5.04,-10.81,1,1,1,35,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.170,0.593,1,-0.26,-0.39,0.10,-0.06,1,0.0361,0.0648,0.3170,0.0000,0.0000,0.0000,-44.83,0.00,60.71,63.28,36,36,1.00000,1.00000,1.00000,1.00000,3,3,1,23.37105,0.00246,1.10520,-0.0361,-0.0648,0.0330,0.0000,0.0000,0.0000,44.83,-4.72,-10.82,1,1,1,36,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.189,0.612,1,-0.26,-0.39,0.10,-0.06,1,0.0360,0.0648,0.3168,0.0000,0.0000,0.0000,-44.75,-4.12,58.22,53.16,37,37,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39811,0.00254,1.10467,-0.0360,-0.0648,0.0332,0.0000,0.0000,0.0000,44.75,-4.79,-10.92,1,1,1,37,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.205,0.628,1,-0.26,-0.39,0.10,-0.06,1,0.0360,0.0648,0.3168,0.0000,0.0000,0.0000,-44.75,0.00,53.02,61.93,38,38,1.00000,1.00000,1.00000,1.00000,3,3,1,23.37491,0.00244,1.10581,-0.0360,-0.0648,0.0332,0.0000,0.0000,0.0000,44.75,-4.89,-10.98,1,1,1,38,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.221,0.644,1,-0.26,-0.39,0.10,-0.06,1,0.0360,0.0648,0.3169,0.0000,0.0000,0.0000,-44.79,2.65,66.22,122.54,39,39,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41603,0.00244,1.10612,-0.0360,-0.0648,0.0331,0.0000,0.0000,0.0000,44.79,-4.65,-10.95,1,1,1,39,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.238,0.661,1,-0.26,-0.37,0.16,-0.04,1,0.0361,0.0649,0.3168,0.0000,0.0000,0.0000,-44.83,2.21,59.01,41.53,40,40,1.00000,1.00000,1.00000,1.00000,3,3,1,23.42269,0.00245,1.10278,-0.0361,-0.0649,0.0332,0.0000,0.0000,0.0000,44.83,-4.47,-10.90,1,1,1,40,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.251,0.674,1,-0.26,-0.37,0.16,-0.04,1,0.0358,0.0647,0.3169,0.0000,0.0000,0.0000,-44.82,-0.80,54.13,58.00,41,41,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39800,0.00257,1.10473,-0.0358,-0.0647,0.0331,0.0000,0.0000,0.0000,44.82,-4.99,-10.91,1,1,1,41,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.271,0.695,1,-0.26,-0.37,0.16,-0.04,1,0.0358,0.0647,0.3168,0.0000,0.0000,0.0000,-44.82,0.00,100.90,61.73,42,42,1.00000,1.00000,1.00000,1.00000,3,3,1,23.45823,0.00256,1.10396,-0.0358,-0.0647,0.0332,0.0000,0.0000,0.0000,44.82,-5.14,-10.92,1,1,1,42,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.290,0.713,1,-0.26,-0.37,0.16,-0.04,1,0.0359,0.0647,0.3169,0.0000,0.0000,0.0000,-44.84,1.04,42.07,58.35,43,43,1.00000,1.00000,1.00000,1.00000,3,3,1,23.40006,0.00243,1.10544,-0.0359,-0.0647,0.0331,0.0000,0.0000,0.0000,44.84,-5.00,-10.91,1,1,1,43,217,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.306,0.729,1,-0.26,-0.37,0.16,-0.04,1,0.0359,0.0648,0.3168,0.0000,0.0000,0.0000,-44.84,0.00,54.33,77.83,44,44,1.00000,1.00000,1.00000,1.00000,3,3,1,23.40847,0.00242,1.10590,-0.0359,-0.0648,0.0332,0.0000,0.0000,0.0000,44.84,-4.89,-10.90,1,1,1,44,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.323,0.746,1,-0.26,-0.37,0.16,-0.04,1,0.0360,0.0648,0.3169,0.0000,0.0000,0.0000,-44.85,0.59,69.33,48.74,45,45,1.00000,1.00000,1.00000,1.00000,3,3,1,23.45540,0.00250,1.10535,-0.0360,-0.0648,0.0331,0.0000,0.0000,0.0000,44.85,-4.68,-10.91,1,1,1,45,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.339,0.762,1,-0.26,-0.38,0.11,0.00,1,0.0359,0.0647,0.3169,0.0000,0.0000,0.0000,-44.87,1.25,55.21,56.92,46,46,1.00000,1.00000,1.00000,1.00000,3,3,1,23.39832,0.00246,1.10407,-0.0359,-0.0647,0.0331,0.0000,0.0000,0.0000,44.87,-4.81,-10.85,1,1,1,46,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.355,0.778,1,-0.26,-0.38,0.11,0.00,1,0.0358,0.0648,0.3169,0.0000,0.0000,0.0000,-44.81,-3.75,67.18,76.06,47,47,1.00000,1.00000,1.00000,1.00000,3,3,1,23.41558,0.00260,1.10405,-0.0358,-0.0648,0.0331,0.0000,0.0000,0.0000,44.81,-5.12,-10.87,1,1,1,47,220,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T20:04:32.372,0.796,1,-0.26,-0.38,0.11,0.00,1,0.0361,0.0649,0.3168,0.0000,0.0000,0.0000,-44.79,-1.15,60.52,61.45,48,48,1.00000,1.00000,1.00000,1.00000,3,3,1,23.37874,0.00251,1.10455,-0.0361,-0.0649,0.0332,0.0000,0.0000,0.0000,44.79,-4.70,-10.93,1,1,1,48,219,84490,84490,64264,20225,0,60.00,2225,3072,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
