iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,battery_ready,battery_voltage_v,battery_cell_voltage_v,battery_current_a,battery_capacity_mah,battery_remaining_percent,battery_hover_comp_enabled,battery_hover_filtered_voltage_v,battery_hover_adjusted_throttle,battery_hover_correction,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam3_full_detection_rate,cam1_leds,cam2_leds,cam3_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-28T17:36:57.850,0.180,1,0.30,1.29,0.00,0.00,1,-0.0498,0.0027,0.2657,0.0000,0.0000,0.0000,122.52,0.00,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,59.29,64.40,11,11,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.28006,0.02696,1.88109,0.0498,-0.0027,0.0843,0.0000,0.0000,0.0000,147.48,-0.68,-123.36,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,11,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.863,0.193,1,0.30,1.29,0.00,0.00,1,-0.0498,0.0028,0.2656,0.0000,0.0000,0.0000,122.49,2.34,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,56.86,60.05,12,12,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.27747,0.02700,1.87849,0.0498,-0.0028,0.0844,0.0000,0.0000,0.0000,147.51,-0.70,-123.32,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,12,233,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.880,0.210,1,0.30,1.29,0.00,0.00,1,-0.0498,0.0028,0.2656,0.0000,0.0000,0.0000,122.56,-4.16,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,75.80,62.57,13,13,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.29488,0.02718,1.87731,0.0498,-0.0028,0.0844,0.0000,0.0000,0.0000,147.44,-0.69,-123.30,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,13,233,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.897,0.227,1,0.30,1.29,0.00,0.00,1,-0.0498,0.0028,0.2657,0.0000,0.0000,0.0000,122.57,-0.58,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,58.92,57.71,14,14,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.27183,0.02708,1.87489,0.0498,-0.0028,0.0843,0.0000,0.0000,0.0000,147.43,-0.71,-123.30,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,14,233,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.911,0.241,1,0.30,1.29,0.00,0.00,1,-0.0498,0.0028,0.2657,0.0000,0.0000,0.0000,122.60,-1.97,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,62.17,67.51,15,15,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.26982,0.02714,1.87596,0.0498,-0.0028,0.0843,0.0000,0.0000,0.0000,147.40,-0.70,-123.30,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,15,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.929,0.259,1,0.30,1.29,0.00,0.00,1,-0.0501,0.0028,0.2659,0.0108,0.0000,0.0000,122.64,-2.39,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,75.99,57.25,16,16,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.26506,0.02702,1.88300,0.0501,-0.0028,0.0841,0.0108,0.0000,0.0000,147.36,-0.76,-123.31,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,16,238,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.950,0.280,1,0.30,1.29,0.00,0.00,1,-0.0499,0.0027,0.2658,0.0000,0.0000,0.0000,122.60,1.97,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,53.15,57.28,17,17,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.24383,0.02709,1.87395,0.0499,-0.0027,0.0842,0.0000,0.0000,0.0000,147.40,-0.70,-123.28,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,17,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.966,0.296,1,0.30,1.29,0.00,0.00,1,-0.0498,0.0027,0.2657,0.0000,0.0000,0.0000,122.56,2.30,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,49.23,47.99,18,18,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.26023,0.02708,1.87947,0.0498,-0.0027,0.0843,0.0000,0.0000,0.0000,147.44,-0.68,-123.28,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,18,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.979,0.309,1,0.30,1.29,0.00,0.00,1,-0.0497,0.0028,0.2655,0.0000,0.0000,0.0000,122.52,3.39,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,59.33,79.38,19,19,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.29277,0.02706,1.87756,0.0497,-0.0028,0.0845,0.0000,0.0000,0.0000,147.48,-0.67,-123.29,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,19,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:57.996,0.326,1,0.30,1.29,0.00,0.00,1,-0.0499,0.0029,0.2658,0.0000,0.0000,0.0000,122.66,-8.04,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,88.64,59.35,20,20,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.27599,0.02708,1.87739,0.0499,-0.0029,0.0842,0.0000,0.0000,0.0000,147.34,-0.75,-123.29,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,20,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:58.013,0.343,1,0.30,1.29,0.00,0.00,1,-0.0497,0.0029,0.2657,0.0000,0.0000,0.0000,122.55,6.25,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,54.15,60.36,21,21,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.30722,0.02703,1.87560,0.0497,-0.0029,0.0843,0.0000,0.0000,0.0000,147.45,-0.71,-123.34,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,21,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:58.028,0.358,1,0.30,1.29,0.00,0.00,1,-0.0497,0.0027,0.2656,0.0000,0.0000,0.0000,122.54,0.69,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,58.54,60.32,22,22,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.26428,0.02699,1.87058,0.0497,-0.0027,0.0844,0.0000,0.0000,0.0000,147.46,-0.64,-123.30,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,22,233,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:58.044,0.374,1,0.30,1.29,0.00,0.00,1,-0.0497,0.0028,0.2655,0.0000,0.0000,0.0000,122.44,6.05,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,67.28,69.46,23,23,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.29817,0.02715,1.87523,0.0497,-0.0028,0.0845,0.0000,0.0000,0.0000,147.56,-0.62,-123.31,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,23,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:58.063,0.393,1,0.30,1.29,0.00,0.00,1,-0.0497,0.0029,0.2656,0.0000,0.0000,0.0000,122.47,-1.65,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,56.90,52.69,24,24,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.29852,0.02696,1.87527,0.0497,-0.0029,0.0844,0.0000,0.0000,0.0000,147.53,-0.68,-123.33,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,24,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:58.080,0.410,1,0.30,1.29,0.00,0.00,1,-0.0497,0.0028,0.2657,0.0000,0.0000,0.0000,122.49,-1.23,1,4.000,4.000,0.900,142,69,0,0.000,0.7600,0.0000,57.01,60.66,25,25,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,24.21681,0.02685,1.87492,0.0497,-0.0028,0.0843,0.0000,0.0000,0.0000,147.51,-0.71,-123.29,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,25,234,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
