iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:53:31.301,0.012,1,0.70,-1.00,0.00,0.00,1,-0.0264,0.0834,0.2912,0.0000,0.0000,0.0000,-173.63,0.73,52.94,59.49,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,25.45226,0.00291,1.06858,0.0264,-0.0834,0.0088,0.0000,0.0000,0.0000,-96.37,0.19,10.01,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,229,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.320,0.031,1,0.70,-1.00,0.00,0.00,1,-0.0265,0.0836,0.2912,0.0000,0.0000,0.0000,-173.55,-4.08,99.89,59.30,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,25.46250,0.00298,1.06756,0.0265,-0.0836,0.0088,0.0000,0.0000,0.0000,-96.45,0.06,9.97,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,231,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.337,0.048,1,0.70,-1.00,0.00,0.00,1,-0.0264,0.0833,0.2911,0.0000,0.0000,0.0000,-173.63,4.83,48.46,61.28,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,25.46197,0.00280,1.06698,0.0264,-0.0833,0.0089,0.0000,0.0000,0.0000,-96.37,0.29,9.90,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,230,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.354,0.065,1,0.70,-1.00,0.00,0.00,1,-0.0266,0.0833,0.2914,0.0000,0.0000,0.0000,-173.54,-5.46,56.26,57.51,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,25.50640,0.00287,1.06730,0.0266,-0.0833,0.0086,0.0000,0.0000,0.0000,-96.46,0.23,10.08,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,232,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.371,0.082,1,0.70,-1.00,0.00,0.00,1,-0.0265,0.0833,0.2914,0.0000,0.0000,0.0000,-173.60,3.57,61.35,60.30,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,25.48063,0.00288,1.06920,0.0265,-0.0833,0.0086,0.0000,0.0000,0.0000,-96.40,0.28,10.06,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,231,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.388,0.100,1,0.70,-1.00,0.00,0.00,1,-0.0265,0.0835,0.2913,0.0000,0.0000,0.0000,-173.58,-1.18,59.56,63.22,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,25.47969,0.00299,1.06968,0.0265,-0.0835,0.0087,0.0000,0.0000,0.0000,-96.42,0.10,10.03,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,231,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.409,0.120,1,0.70,-1.00,0.00,0.00,1,-0.0265,0.0837,0.2912,0.0000,0.0000,0.0000,-173.59,0.60,57.31,56.87,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,25.48586,0.00300,1.06933,0.0265,-0.0837,0.0088,0.0000,0.0000,0.0000,-96.41,-0.07,9.95,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,232,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.421,0.133,1,0.70,-1.00,0.00,0.00,1,-0.0265,0.0835,0.2913,0.0000,0.0000,0.0000,-173.62,1.80,51.07,59.53,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,25.48646,0.00288,1.06784,0.0265,-0.0835,0.0087,0.0000,0.0000,0.0000,-96.38,0.02,9.98,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,231,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.437,0.148,1,0.70,-1.00,0.00,0.00,1,-0.0264,0.0838,0.2913,0.0000,0.0000,0.0000,-173.60,-1.26,75.77,60.70,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,25.48043,0.00309,1.07092,0.0264,-0.0838,0.0087,0.0000,0.0000,0.0000,-96.40,-0.18,10.01,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,229,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:53:31.452,0.164,1,0.70,-1.00,0.00,0.00,1,-0.0264,0.0837,0.2912,0.0000,0.0000,0.0000,-173.65,3.07,63.28,60.40,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,25.49180,0.00294,1.06943,0.0264,-0.0837,0.0088,0.0000,0.0000,0.0000,-96.35,-0.08,9.91,1,1,0.0000,0.0000,0.3000,90.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,232,432552,432552,257836,174716,0,60.00,10347,3194,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
