iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T18:47:16.085,0.186,1,-0.03,-0.02,-5.40,-1.98,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.67,59.93,11,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,11,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.101,0.202,1,-0.03,-0.02,-5.40,-1.98,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.96,60.61,12,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,12,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.116,0.217,1,-0.03,-0.02,-5.40,-1.98,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.13,60.97,13,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,13,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.133,0.234,1,-0.03,-0.02,-5.40,-1.98,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,74.87,62.81,14,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,14,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.150,0.251,1,-0.03,-0.02,-5.40,-1.98,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,54.99,60.04,15,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,15,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.166,0.268,1,-0.03,-0.02,-5.40,-1.98,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.54,59.99,16,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,16,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.183,0.285,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.94,56.03,17,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,17,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.200,0.301,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.24,64.67,18,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,18,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.219,0.321,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.39,56.55,19,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,19,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.233,0.335,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,54.14,63.51,20,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,20,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.250,0.351,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,66.77,59.67,21,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,21,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.266,0.368,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.55,60.62,22,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,22,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.283,0.384,1,-0.03,-0.02,-5.40,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.24,60.07,23,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,23,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.300,0.401,1,-0.02,-0.02,-5.39,-1.95,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.02,55.97,24,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,24,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.318,0.419,1,-0.02,-0.02,-5.39,-1.95,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.18,59.98,25,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,25,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.333,0.434,1,-0.02,-0.02,-5.39,-1.95,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,57.24,64.40,26,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,26,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.350,0.452,1,-0.01,-0.02,-5.40,-2.01,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,64.74,59.87,27,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,27,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.366,0.468,1,-0.01,-0.02,-5.40,-2.01,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.68,60.34,28,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,28,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.383,0.484,1,-0.01,-0.02,-5.40,-2.01,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.09,59.96,29,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,29,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.400,0.502,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.42,58.13,30,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,30,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.419,0.520,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,62.09,57.38,31,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,31,199,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.434,0.535,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,51.82,61.90,32,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,32,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.450,0.552,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,66.03,62.73,33,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,33,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.467,0.568,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,63.92,60.35,34,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,34,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.483,0.584,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.06,57.31,35,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,35,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.500,0.601,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.76,62.87,36,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,36,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.517,0.618,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.54,59.78,37,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,37,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.533,0.634,1,-0.00,-0.02,-5.46,-1.96,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.78,61.54,38,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,38,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.552,0.654,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.19,52.92,39,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,39,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.566,0.668,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,52.11,67.79,40,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,40,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.584,0.686,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,70.68,55.78,41,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,41,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.600,0.701,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,55.75,63.86,42,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,42,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.616,0.718,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,65.24,60.75,43,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,43,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.634,0.736,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.23,60.07,44,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,44,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.649,0.751,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,56.25,59.27,45,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,45,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.666,0.768,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,64.51,57.47,46,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,46,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.683,0.784,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,57.53,60.81,47,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,47,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.700,0.802,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,62.71,60.69,48,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,48,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.717,0.819,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.35,57.92,49,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,49,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:47:16.733,0.834,1,0.00,-0.02,-5.37,-1.93,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.64,61.59,50,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,50,199,0,0,0,0,0,0.00,0,0,30,0,0,0,2202,250.00,0.00,18,2241,0.0000,0.0000,0.0000,0.0000,0.0000
