iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T19:14:33.540,0.331,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.55,57.93,20,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,20,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.552,0.342,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.24,85.15,21,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,21,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.564,0.354,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,97.67,83.07,22,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,22,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.592,0.382,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,42.28,57.43,23,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,23,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.599,0.390,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.96,56.22,24,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,24,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.627,0.417,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.07,55.80,25,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,25,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.640,0.431,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,53.45,42.78,26,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,26,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.653,0.443,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,77.83,81.96,27,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,27,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.671,0.462,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,54.15,54.09,28,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,28,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.691,0.481,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.81,51.62,29,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,29,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.708,0.498,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.18,63.82,30,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,30,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.724,0.514,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,64.54,57.47,31,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,31,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.741,0.531,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,58.35,97.81,32,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,32,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.751,0.541,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,57.38,58.79,33,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,33,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.774,0.565,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.90,44.74,34,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,34,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.791,0.582,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.84,65.06,35,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,35,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.808,0.599,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,59.31,54.22,36,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,36,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.826,0.616,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,62.76,59.37,37,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,37,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.841,0.631,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,52.16,64.85,38,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,38,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.857,0.648,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,68.42,58.60,39,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,39,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.870,0.661,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,60.43,71.84,40,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,40,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.891,0.681,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,54.79,50.75,41,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,41,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.905,0.695,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,69.60,68.24,42,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,42,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.923,0.713,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,55.63,54.78,43,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,43,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.941,0.732,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,71.80,59.97,44,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,44,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.957,0.747,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,53.06,57.31,45,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,45,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.974,0.765,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.42,61.06,46,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,46,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:33.988,0.778,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.07,70.11,47,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,47,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:34.007,0.798,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,75.40,53.31,48,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,48,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:34.019,0.809,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,48.16,80.40,49,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,49,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:34.042,0.833,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,61.19,51.19,50,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,50,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:34.051,0.842,0,0.00,0.00,0.00,0.00,0,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.00,0.00,55.14,76.90,51,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,1.00000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1,1,1,51,194,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
