iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:20:18.703,0.018,1,-0.10,-1.50,0.00,0.00,1,-0.0194,0.1487,0.2365,0.0000,0.0000,0.0000,-92.61,0.55,49.77,46.66,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,26.59343,0.00261,1.05165,0.0194,-0.1487,0.0635,0.0000,0.0000,0.0000,92.61,2.64,170.91,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,225,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.721,0.037,1,-0.10,-1.50,0.00,0.00,1,-0.0193,0.1488,0.2366,0.0000,0.0000,0.0000,-92.61,0.00,72.24,64.35,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,26.59492,0.00254,1.05229,0.0193,-0.1488,0.0634,0.0000,0.0000,0.0000,92.61,2.52,170.84,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,225,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.735,0.050,1,-0.10,-1.50,0.00,0.00,1,-0.0195,0.1489,0.2366,0.0000,0.0000,0.0000,-92.62,0.63,50.24,54.65,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,26.57658,0.00247,1.05086,0.0195,-0.1489,0.0634,0.0000,0.0000,0.0000,92.62,2.35,170.91,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,225,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.752,0.068,1,-0.10,-1.50,0.00,0.00,1,-0.0195,0.1488,0.2365,0.0000,0.0000,0.0000,-92.62,0.00,75.34,60.28,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,26.59119,0.00262,1.05109,0.0195,-0.1488,0.0635,0.0000,0.0000,0.0000,92.62,2.42,170.94,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,225,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.770,0.085,1,-0.10,-1.50,0.00,0.00,1,-0.0194,0.1487,0.2365,0.0000,0.0000,0.0000,-92.64,1.23,57.83,61.07,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,26.57115,0.00253,1.05228,0.0194,-0.1487,0.0635,0.0000,0.0000,0.0000,92.64,2.50,170.90,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,223,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.783,0.099,1,-0.10,-1.50,0.00,0.00,1,-0.0194,0.1487,0.2365,0.0000,0.0000,0.0000,-92.63,-0.67,57.46,58.49,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,26.60979,0.00255,1.05260,0.0194,-0.1487,0.0635,0.0000,0.0000,0.0000,92.63,2.51,170.88,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,225,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.802,0.118,1,-0.10,-1.50,0.00,0.00,1,-0.0195,0.1488,0.2367,0.0000,0.0000,0.0000,-92.60,-1.59,78.53,58.14,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,26.60467,0.00240,1.05307,0.0195,-0.1488,0.0633,0.0000,0.0000,0.0000,92.60,2.35,170.89,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,224,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.815,0.131,1,-0.10,-1.50,0.00,0.00,1,-0.0196,0.1486,0.2366,0.0000,0.0000,0.0000,-92.60,0.00,50.24,59.98,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,26.57842,0.00257,1.05307,0.0196,-0.1486,0.0634,0.0000,0.0000,0.0000,92.60,2.55,171.02,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,223,318510,318510,167308,151202,0,60.00,8665,3876,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.833,0.149,1,-0.10,-1.50,0.00,0.00,1,-0.0195,0.1487,0.2367,0.0000,0.0000,0.0000,-92.62,1.09,83.48,63.70,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,26.60015,0.00253,1.05353,0.0195,-0.1487,0.0633,0.0000,0.0000,0.0000,92.62,2.43,170.96,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,225,318630,318630,167428,151202,0,60.00,8785,3252,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:20:18.852,0.167,1,-0.10,-1.50,0.00,0.00,1,-0.0195,0.1487,0.2367,0.0000,0.0000,0.0000,-92.63,0.58,54.53,59.57,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,26.60979,0.00258,1.05290,0.0195,-0.1487,0.0633,0.0000,0.0000,0.0000,92.63,2.50,170.98,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,5.00,180.00,0.950000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.800000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,224,318630,318630,167428,151202,0,60.00,8785,3252,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
