iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:07:15.660,0.016,1,-0.40,-0.40,0.00,0.00,1,0.0737,-0.0570,0.2628,0.0000,0.0000,0.0000,172.99,1.72,54.25,61.04,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,20.16619,0.03221,1.88708,-0.0737,0.0570,0.0372,0.0000,0.0000,0.0000,-172.99,-13.21,-121.89,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.676,0.033,1,-0.40,-0.40,0.00,0.00,1,0.0739,-0.0570,0.2626,0.0000,0.0000,0.0000,172.94,2.86,65.65,60.68,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,20.22036,0.03226,1.88764,-0.0739,0.0570,0.0374,0.0000,0.0000,0.0000,-172.94,-13.16,-121.88,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.693,0.050,1,-0.40,-0.40,0.00,0.00,1,0.0738,-0.0570,0.2629,0.0000,0.0000,0.0000,172.94,0.00,56.49,56.60,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,20.21427,0.03206,1.88194,-0.0738,0.0570,0.0371,0.0000,0.0000,0.0000,-172.94,-13.22,-121.90,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,235,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.708,0.065,1,-0.40,-0.40,0.00,0.00,1,0.0738,-0.0569,0.2629,0.0000,0.0000,0.0000,172.95,-0.64,61.40,62.97,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,20.16413,0.03208,1.88174,-0.0738,0.0569,0.0371,0.0000,0.0000,0.0000,-172.95,-13.24,-121.91,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.728,0.085,1,-0.40,-0.40,0.00,0.00,1,0.0740,-0.0571,0.2628,0.0000,0.0000,0.0000,172.84,5.67,66.34,56.18,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,20.16146,0.03209,1.88431,-0.0740,0.0571,0.0372,0.0000,0.0000,0.0000,-172.84,-13.15,-121.89,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.743,0.100,1,-0.40,-0.40,0.00,0.00,1,0.0738,-0.0569,0.2628,0.0000,0.0000,0.0000,172.94,-6.92,49.20,69.96,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,20.16653,0.03216,1.88337,-0.0738,0.0569,0.0372,0.0000,0.0000,0.0000,-172.94,-13.26,-121.92,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.760,0.117,1,-0.40,-0.40,0.00,0.00,1,0.0737,-0.0568,0.2627,0.0000,0.0000,0.0000,173.05,-6.45,70.88,56.65,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,20.23853,0.03195,1.88305,-0.0737,0.0568,0.0373,0.0000,0.0000,0.0000,-173.05,-13.23,-121.89,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.776,0.133,1,-0.40,-0.40,0.00,0.00,1,0.0734,-0.0570,0.2629,0.0105,0.0000,0.0000,173.19,-8.53,59.26,59.04,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,20.20480,0.03213,1.88513,-0.0734,0.0570,0.0371,0.0105,0.0000,0.0000,-173.19,-13.28,-121.89,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,240,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.789,0.146,1,-0.40,-0.40,0.00,0.00,1,0.0737,-0.0570,0.2628,0.0000,0.0000,0.0000,173.08,8.06,59.36,58.69,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,20.22058,0.03219,1.88624,-0.0737,0.0570,0.0372,0.0000,0.0000,0.0000,-173.08,-13.19,-121.88,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,236,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:07:15.808,0.165,1,-0.40,-0.40,0.00,0.00,1,0.0739,-0.0570,0.2625,0.0000,0.0000,0.0100,172.95,6.71,87.83,71.08,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,20.20092,0.03218,1.88695,-0.0739,0.0570,0.0375,0.0000,0.0000,0.0100,-172.95,-13.14,-121.87,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,239,583321,583321,363201,220120,0,60.00,20258,3188,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
