iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T19:18:22.775,0.182,1,0.39,-0.54,4.06,5.75,1,0.0159,0.0816,0.2562,0.0000,0.0000,0.0000,15.22,0.00,66.12,59.10,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,24.62321,0.00209,1.05851,-0.0159,-0.0816,0.0938,0.0000,0.0000,0.0000,-15.22,-13.07,179.22,1,1,1,11,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.794,0.200,1,0.39,-0.54,4.06,5.75,1,0.0159,0.0814,0.2563,0.0000,0.0000,0.0000,15.10,6.99,58.25,94.55,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,24.62819,0.00209,1.06082,-0.0159,-0.0814,0.0937,0.0000,0.0000,0.0000,-15.10,-13.10,178.96,1,1,1,12,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.807,0.213,1,0.39,-0.54,4.06,5.75,1,0.0160,0.0812,0.2563,0.0000,0.0000,0.0000,14.98,8.42,53.40,45.82,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,24.62557,0.00208,1.06252,-0.0160,-0.0812,0.0937,0.0000,0.0000,0.0000,-14.98,-13.07,178.58,1,1,1,13,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.828,0.234,1,0.37,-0.45,4.23,6.84,1,0.0160,0.0813,0.2564,0.0000,0.0000,0.0000,14.82,8.03,67.45,134.23,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,24.57351,0.00182,1.05913,-0.0160,-0.0813,0.0936,0.0000,0.0000,0.0000,-14.82,-12.84,178.62,1,1,1,14,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.844,0.250,1,0.37,-0.45,4.23,6.84,1,0.0161,0.0811,0.2565,0.0000,0.0000,0.0000,14.57,15.71,54.58,43.96,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,24.55577,0.00184,1.06161,-0.0161,-0.0811,0.0935,0.0000,0.0000,0.0000,-14.57,-12.75,178.56,1,1,1,15,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.859,0.265,1,0.37,-0.45,4.23,6.84,1,0.0160,0.0810,0.2564,0.0000,0.0000,0.0000,14.31,16.22,62.88,50.41,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,24.55475,0.00190,1.06174,-0.0160,-0.0810,0.0936,0.0000,0.0000,0.0000,-14.31,-12.47,178.50,1,1,1,16,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.876,0.282,1,0.37,-0.45,4.23,6.84,1,0.0162,0.0811,0.2566,0.0000,0.0000,0.0000,14.12,11.30,66.53,59.82,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,24.53120,0.00197,1.06096,-0.0162,-0.0811,0.0934,0.0000,0.0000,0.0000,-14.12,-12.35,178.61,1,1,1,17,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.893,0.299,1,0.11,-0.67,3.30,2.34,1,0.0163,0.0810,0.2567,0.0000,0.0000,0.0000,14.23,-6.60,57.77,137.69,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,24.54441,0.00183,1.06027,-0.0163,-0.0810,0.0933,0.0000,0.0000,0.0000,-14.23,-12.28,178.91,1,1,1,18,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.909,0.315,1,0.11,-0.67,3.30,2.34,1,0.0164,0.0810,0.2563,0.0000,0.0000,0.0000,14.28,-3.02,58.28,41.57,19,19,1.00000,1.00000,1.00000,1.00000,3,3,1,24.57404,0.00183,1.06067,-0.0164,-0.0810,0.0937,0.0000,0.0000,0.0000,-14.28,-12.16,178.83,1,1,1,19,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.926,0.332,1,0.11,-0.67,3.30,2.34,1,0.0165,0.0808,0.2563,0.0000,0.0000,0.0000,14.49,-12.40,60.41,52.00,20,20,1.00000,1.00000,1.00000,1.00000,3,3,1,24.58429,0.00185,1.06121,-0.0165,-0.0808,0.0937,0.0000,0.0000,0.0000,-14.49,-12.12,178.83,1,1,1,20,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.943,0.349,1,0.31,-0.86,1.87,-6.35,1,0.0166,0.0808,0.2564,0.0000,0.0000,0.0000,14.61,-7.28,62.75,63.12,21,21,1.00000,1.00000,1.00000,1.00000,3,3,1,24.54205,0.00190,1.06026,-0.0166,-0.0808,0.0936,0.0000,0.0000,0.0000,-14.61,-12.20,178.95,1,1,1,21,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.959,0.365,1,0.31,-0.86,1.87,-6.35,1,0.0172,0.0803,0.2569,-0.0102,0.0000,0.0000,14.79,-11.43,57.21,58.74,22,22,1.00000,1.00000,1.00000,1.00000,3,3,1,24.53329,0.00201,1.06252,-0.0172,-0.0803,0.0931,-0.0102,0.0000,0.0000,-14.79,-12.99,178.97,1,1,1,22,226,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.975,0.382,1,0.31,-0.86,1.87,-6.35,1,0.0173,0.0803,0.2569,0.0000,0.0000,0.0000,14.85,-3.43,63.34,63.88,23,23,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52899,0.00204,1.06183,-0.0173,-0.0803,0.0931,0.0000,0.0000,0.0000,-14.85,-13.12,179.05,1,1,1,23,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:22.992,0.399,1,0.00,0.00,17.74,0.00,1,0.0175,0.0802,0.2570,0.0000,0.0000,0.0000,14.95,-6.30,59.07,58.31,24,24,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52095,0.00198,1.06099,-0.0175,-0.0802,0.0930,0.0000,0.0000,0.0000,-14.95,-13.20,179.22,1,1,1,24,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.008,0.415,1,0.00,0.00,17.74,0.00,1,0.0176,0.0800,0.2570,0.0000,0.0000,0.0000,14.93,1.17,61.07,59.55,25,25,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52719,0.00194,1.06168,-0.0176,-0.0800,0.0930,0.0000,0.0000,0.0000,-14.93,-13.15,179.13,1,1,1,25,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.027,0.433,1,0.00,0.00,17.74,0.00,1,0.0178,0.0799,0.2570,0.0000,0.0000,0.0000,14.95,-1.17,61.83,87.26,26,26,1.00000,1.00000,1.00000,1.00000,3,3,1,24.50290,0.00197,1.05941,-0.0178,-0.0799,0.0930,0.0000,0.0000,0.0000,-14.95,-12.99,179.13,1,1,1,26,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.042,0.448,1,0.00,0.00,17.74,0.00,1,0.0181,0.0797,0.2569,-0.0107,0.0000,0.0000,14.91,2.45,54.08,45.58,27,27,1.00000,1.00000,1.00000,1.00000,3,3,1,24.54649,0.00211,1.06001,-0.0181,-0.0797,0.0931,-0.0107,0.0000,0.0000,-14.91,-13.09,178.84,1,1,1,27,227,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.059,0.465,1,0.00,0.00,17.74,0.00,1,0.0183,0.0797,0.2568,-0.0101,0.0000,0.0000,14.80,7.02,67.63,60.27,28,28,1.00000,1.00000,1.00000,1.00000,3,3,1,24.53517,0.00214,1.05922,-0.0183,-0.0797,0.0932,-0.0101,0.0000,0.0000,-14.80,-13.08,178.81,1,1,1,28,225,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.075,0.482,1,0.00,0.00,17.74,0.00,1,0.0185,0.0795,0.2570,-0.0110,0.0000,0.0000,14.71,4.99,60.61,155.71,29,29,1.00000,1.00000,1.00000,1.00000,3,3,1,24.42221,0.00223,1.06089,-0.0185,-0.0795,0.0930,-0.0110,0.0000,0.0000,-14.71,-12.93,178.87,1,1,1,29,227,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.095,0.501,1,0.00,0.00,17.74,0.00,1,0.0186,0.0793,0.2571,0.0000,0.0000,0.0000,14.62,4.79,56.41,36.03,30,30,1.00000,1.00000,1.00000,1.00000,3,3,1,24.44037,0.00196,1.06033,-0.0186,-0.0793,0.0929,0.0000,0.0000,0.0000,-14.62,-12.40,178.85,1,1,1,30,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.112,0.519,1,0.00,0.00,17.74,0.00,1,0.0187,0.0793,0.2569,0.0000,0.0000,0.0000,14.57,2.94,51.84,64.38,31,31,1.00000,1.00000,1.00000,1.00000,3,3,1,24.47931,0.00170,1.05714,-0.0187,-0.0793,0.0931,0.0000,0.0000,0.0000,-14.57,-11.69,178.86,1,1,1,31,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.127,0.533,1,0.00,0.00,17.74,0.00,1,0.0195,0.0793,0.2571,-0.0157,0.0000,0.0000,14.54,1.91,58.71,56.04,32,32,1.00000,1.00000,1.00000,1.00000,3,3,1,24.42936,0.00176,1.06133,-0.0195,-0.0793,0.0929,-0.0157,0.0000,0.0000,-14.54,-11.88,179.17,1,1,1,32,228,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.146,0.553,1,0.00,0.00,17.74,0.00,1,0.0201,0.0791,0.2572,-0.0189,0.0000,0.0000,14.46,4.37,58.51,58.54,33,33,1.00000,1.00000,1.00000,1.00000,3,3,1,24.46580,0.00196,1.06155,-0.0201,-0.0791,0.0928,-0.0189,0.0000,0.0000,-14.46,-12.47,179.26,1,1,1,33,227,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.162,0.568,1,0.00,0.00,17.74,0.00,1,0.0205,0.0792,0.2571,-0.0202,0.0000,0.0000,14.29,10.27,59.18,63.83,34,34,1.00000,1.00000,1.00000,1.00000,3,3,1,24.40295,0.00199,1.05699,-0.0205,-0.0792,0.0929,-0.0202,0.0000,0.0000,-14.29,-12.48,179.35,1,1,1,34,227,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.177,0.584,1,0.00,0.00,17.74,0.00,1,0.0209,0.0789,0.2570,-0.0203,0.0000,0.0000,14.23,3.88,60.35,59.53,35,35,1.00000,1.00000,1.00000,1.00000,3,3,1,24.44882,0.00187,1.05827,-0.0209,-0.0789,0.0930,-0.0203,0.0000,0.0000,-14.23,-12.24,179.24,1,1,1,35,227,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.195,0.602,1,1.22,-1.20,50.83,0.74,1,0.0217,0.0788,0.2566,-0.0252,0.0000,0.0000,14.15,4.65,74.32,135.37,36,36,1.00000,1.00000,1.00000,1.00000,3,3,1,24.49454,0.00189,1.06049,-0.0217,-0.0788,0.0934,-0.0252,0.0000,0.0000,-14.15,-12.61,179.05,1,1,1,36,228,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.213,0.619,1,1.22,-1.20,50.83,0.74,1,0.0226,0.0785,0.2569,-0.0291,0.0000,0.0000,14.01,7.98,52.04,37.39,37,37,1.00000,1.00000,1.00000,1.00000,3,3,1,24.37426,0.00198,1.06261,-0.0226,-0.0785,0.0931,-0.0291,0.0000,0.0000,-14.01,-13.08,178.92,1,1,1,37,225,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.229,0.635,1,1.22,-1.20,50.83,0.74,1,0.0236,0.0782,0.2570,-0.0356,0.0107,0.0000,14.06,-3.13,57.05,58.53,38,38,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38437,0.00198,1.06321,-0.0236,-0.0782,0.0930,-0.0356,0.0107,0.0000,-14.06,-13.87,179.04,1,1,1,38,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.244,0.651,1,1.22,-1.20,50.83,0.74,1,0.0250,0.0779,0.2571,-0.0436,0.0117,0.0000,13.97,5.88,62.35,65.57,39,39,1.00000,1.00000,1.00000,1.00000,3,3,1,24.30719,0.00211,1.06513,-0.0250,-0.0779,0.0929,-0.0436,0.0117,0.0000,-13.97,-14.76,179.20,1,1,1,39,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.260,0.666,1,2.81,-0.24,19.84,-7.83,1,0.0262,0.0776,0.2570,-0.0481,0.0128,0.0000,14.03,-3.86,65.63,60.70,40,40,1.00000,1.00000,1.00000,1.00000,3,3,1,24.30299,0.00196,1.06571,-0.0262,-0.0776,0.0930,-0.0481,0.0128,0.0000,-14.03,-15.22,179.47,1,1,1,40,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.276,0.682,1,2.81,-0.24,19.84,-7.83,1,0.0276,0.0774,0.2567,-0.0530,0.0121,0.0000,13.87,9.41,64.34,58.81,41,41,1.00000,1.00000,1.00000,1.00000,3,3,1,24.37105,0.00195,1.06407,-0.0276,-0.0774,0.0933,-0.0530,0.0121,0.0000,-13.87,-15.55,179.53,1,1,1,41,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.292,0.699,1,2.81,-0.24,19.84,-7.83,1,0.0293,0.0765,0.2573,-0.0616,0.0202,0.0000,13.82,3.22,60.59,60.43,42,42,1.00000,1.00000,1.00000,1.00000,3,3,1,24.20266,0.00217,1.06983,-0.0293,-0.0765,0.0927,-0.0616,0.0202,0.0000,-13.82,-16.22,179.26,1,1,1,42,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.309,0.715,1,2.03,-0.62,-12.30,-14.15,1,0.0309,0.0762,0.2572,-0.0666,0.0196,0.0000,13.66,9.69,62.32,60.59,43,43,1.00000,1.00000,1.00000,1.00000,3,3,1,24.26438,0.00212,1.06820,-0.0309,-0.0762,0.0928,-0.0666,0.0196,0.0000,-13.66,-16.27,179.14,1,1,1,43,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.325,0.732,1,2.03,-0.62,-12.30,-14.15,1,0.0326,0.0756,0.2573,-0.0723,0.0226,0.0000,13.49,9.71,60.59,60.59,44,44,1.00000,1.00000,1.00000,1.00000,3,3,1,24.18635,0.00205,1.06600,-0.0326,-0.0756,0.0927,-0.0723,0.0226,0.0000,-13.49,-15.96,179.03,1,1,1,44,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.342,0.749,1,2.03,-0.62,-12.30,-14.15,1,0.0348,0.0749,0.2574,-0.0813,0.0251,0.0000,13.33,9.97,58.80,60.43,45,45,1.00000,1.00000,1.00000,1.00000,3,3,1,24.16036,0.00217,1.06530,-0.0348,-0.0749,0.0926,-0.0813,0.0251,0.0000,-13.33,-15.95,178.63,1,1,1,45,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.359,0.766,1,2.03,-0.62,-12.30,-14.15,1,0.0372,0.0739,0.2574,-0.0906,0.0310,0.0000,13.16,9.44,60.43,57.12,46,46,1.00000,1.00000,1.00000,1.00000,3,3,1,24.11608,0.00239,1.07319,-0.0372,-0.0739,0.0926,-0.0906,0.0310,0.0000,-13.16,-16.15,178.04,1,1,1,46,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.375,0.782,1,2.03,-0.62,-12.30,-14.15,1,0.0392,0.0730,0.2574,-0.0951,0.0350,0.0000,12.92,16.00,58.81,62.49,47,47,1.00000,1.00000,1.00000,1.00000,3,3,1,24.14647,0.00227,1.06594,-0.0392,-0.0730,0.0926,-0.0951,0.0350,0.0000,-12.92,-15.53,177.51,1,1,1,47,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.395,0.801,1,2.03,-0.62,-12.30,-14.15,1,0.0416,0.0717,0.2575,-0.1022,0.0424,0.0000,12.78,7.20,66.65,56.91,48,48,1.00000,1.00000,1.00000,1.00000,3,3,1,24.00198,0.00251,1.06558,-0.0416,-0.0717,0.0925,-0.1022,0.0424,0.0000,-12.78,-14.83,176.73,1,1,1,48,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.411,0.818,1,2.03,-0.62,-12.30,-14.15,1,0.0441,0.0702,0.2574,-0.1070,0.0490,0.0000,12.59,11.14,51.22,125.77,49,49,1.00000,1.00000,1.00000,1.00000,3,3,1,23.92812,0.00245,1.06827,-0.0441,-0.0702,0.0926,-0.1070,0.0490,0.0000,-12.59,-14.13,175.75,1,1,1,49,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:23.426,0.832,1,2.03,-0.62,-12.30,-14.15,1,0.0467,0.0686,0.2578,-0.1181,0.0582,0.0000,12.32,19.23,57.18,40.78,50,50,1.00000,1.00000,1.00000,1.00000,3,3,1,23.87699,0.00241,1.06856,-0.0467,-0.0686,0.0922,-0.1181,0.0582,0.0000,-12.32,-13.48,175.02,1,1,1,50,232,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
