iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T19:18:01.867,0.183,1,0.16,-0.75,-4.56,-2.30,1,0.0087,0.0809,0.2555,0.0000,0.0000,0.0000,16.22,0.00,82.12,53.27,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,24.56001,0.00202,1.05656,-0.0087,-0.0809,0.0945,0.0000,0.0000,0.0000,-16.22,-13.07,178.87,1,1,1,11,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.884,0.199,1,0.16,-0.75,-4.56,-2.30,1,0.0088,0.0809,0.2556,0.0000,0.0000,0.0000,16.17,2.83,45.79,59.63,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,24.53013,0.00201,1.05683,-0.0088,-0.0809,0.0944,0.0000,0.0000,0.0000,-16.17,-13.18,178.88,1,1,1,12,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.901,0.216,1,0.16,-0.75,-4.56,-2.30,1,0.0087,0.0810,0.2553,0.0000,0.0000,0.0000,16.14,1.81,56.78,69.21,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,24.55898,0.00201,1.05614,-0.0087,-0.0810,0.0947,0.0000,0.0000,0.0000,-16.14,-12.94,178.91,1,1,1,13,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.917,0.233,1,-0.01,-0.90,0.64,4.60,1,0.0091,0.0810,0.2556,0.0000,0.0000,0.0000,15.89,15.89,69.95,56.32,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,24.62638,0.00218,1.05655,-0.0091,-0.0810,0.0944,0.0000,0.0000,0.0000,-15.89,-13.23,178.88,1,1,1,14,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.928,0.243,1,-0.01,-0.90,0.64,4.60,1,0.0093,0.0810,0.2554,0.0000,0.0000,0.0000,15.49,34.47,56.38,59.27,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52155,0.00206,1.05971,-0.0093,-0.0810,0.0946,0.0000,0.0000,0.0000,-15.49,-13.10,178.84,1,1,1,15,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.950,0.265,1,-0.01,-0.90,0.64,4.60,1,0.0093,0.0811,0.2552,0.0000,0.0000,0.0000,15.08,18.95,104.21,60.77,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,24.57067,0.00209,1.06186,-0.0093,-0.0811,0.0948,0.0000,0.0000,0.0000,-15.08,-12.70,178.67,1,1,1,16,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.967,0.282,1,0.11,-0.92,-6.00,-6.42,1,0.0097,0.0811,0.2556,0.0000,0.0000,0.0000,14.81,16.70,41.70,61.21,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,24.49783,0.00214,1.06095,-0.0097,-0.0811,0.0944,0.0000,0.0000,0.0000,-14.81,-12.79,178.68,1,1,1,17,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:01.983,0.298,1,0.11,-0.92,-6.00,-6.42,1,0.0102,0.0813,0.2556,-0.0115,0.0000,0.0000,14.75,3.48,62.58,62.85,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,24.54822,0.00223,1.05990,-0.0102,-0.0813,0.0944,-0.0115,0.0000,0.0000,-14.75,-13.33,178.91,1,1,1,18,227,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:02.001,0.316,1,0.11,-0.92,-6.00,-6.42,1,0.0103,0.0814,0.2557,-0.0101,0.0000,0.0000,14.73,1.14,48.48,55.92,19,19,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52119,0.00202,1.05526,-0.0103,-0.0814,0.0943,-0.0101,0.0000,0.0000,-14.73,-13.21,179.05,1,1,1,19,226,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:02.018,0.333,1,0.11,-0.92,-6.00,-6.42,1,0.0103,0.0814,0.2556,0.0000,0.0000,0.0000,14.78,-3.10,74.60,60.05,20,20,1.00000,1.00000,1.00000,1.00000,3,3,1,24.56284,0.00190,1.05563,-0.0103,-0.0814,0.0944,0.0000,0.0000,0.0000,-14.78,-12.73,179.06,1,1,1,20,222,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:02.034,0.349,1,0.04,-0.79,-1.97,-7.26,1,0.0105,0.0815,0.2556,0.0000,0.0000,0.0000,14.88,-5.86,59.70,60.42,21,21,1.00000,1.00000,1.00000,1.00000,3,3,1,24.58488,0.00180,1.05357,-0.0105,-0.0815,0.0944,0.0000,0.0000,0.0000,-14.88,-12.39,179.13,1,1,1,21,223,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:18:02.051,0.366,1,0.04,-0.79,-1.97,-7.26,1,0.0109,0.0815,0.2557,-0.0124,0.0000,0.0000,14.94,-3.69,62.29,59.82,22,22,1.00000,1.00000,1.00000,1.00000,3,3,1,24.64268,0.00195,1.05499,-0.0109,-0.0815,0.0943,-0.0124,0.0000,0.0000,-14.94,-12.68,179.15,1,1,1,22,228,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
