iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,battery_ready,battery_voltage_v,battery_cell_voltage_v,battery_current_a,battery_capacity_mah,battery_remaining_percent,battery_hover_comp_enabled,battery_hover_filtered_voltage_v,battery_hover_adjusted_throttle,battery_hover_correction,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam3_full_detection_rate,cam1_leds,cam2_leds,cam3_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-28T17:44:41.387,2.732,1,-0.19,-0.40,-1.91,1.97,1,0.0095,-0.0134,0.1460,0.0600,0.0688,0.3749,6.47,-3.64,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,57.49,61.20,164,164,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,18.71116,0.00403,1.02825,-0.0095,0.0134,0.2040,0.0600,0.0688,0.3749,-96.47,-0.31,-171.66,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,164,244,3767,3767,3767,0,0,60.00,3055,3688,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.403,2.748,1,-0.19,-0.40,-1.91,1.97,1,0.0088,-0.0144,0.1403,0.0530,0.0654,0.3616,6.51,-2.43,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,47.12,59.32,165,165,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,18.49501,0.00429,1.02704,-0.0088,0.0144,0.2097,0.0530,0.0654,0.3616,-96.51,0.17,-171.39,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,165,243,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.415,2.760,1,-0.19,-0.40,-1.91,1.97,1,0.0077,-0.0155,0.1350,0.0676,0.0719,0.3754,6.49,1.52,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,59.65,63.16,166,166,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,18.26250,0.00407,1.02746,-0.0077,0.0155,0.2150,0.0676,0.0719,0.3754,-96.49,0.34,-171.51,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,166,244,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.435,2.780,1,-0.19,-0.40,-1.91,1.97,1,0.0066,-0.0167,0.1296,0.0629,0.0692,0.3400,6.29,10.00,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,92.13,57.81,167,167,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,18.08299,0.00422,1.02480,-0.0066,0.0167,0.2204,0.0629,0.0692,0.3400,-96.29,0.51,-171.70,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,167,241,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.453,2.798,1,-0.19,-0.40,-1.91,1.97,1,0.0059,-0.0180,0.1242,0.0526,0.0707,0.3317,6.30,-0.61,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,47.55,58.75,168,168,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.93948,0.00436,1.02899,-0.0059,0.0180,0.2258,0.0526,0.0707,0.3317,-96.30,0.46,-171.61,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,168,243,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.468,2.813,1,-0.10,-0.30,0.95,0.95,1,0.0048,-0.0197,0.1198,0.0597,0.0885,0.3002,6.43,-8.20,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,57.32,61.30,169,169,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.86395,0.00442,1.02886,-0.0048,0.0197,0.2302,0.0597,0.0885,0.3002,-96.43,0.10,-171.57,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,169,238,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.486,2.831,1,-0.10,-0.30,0.95,0.95,1,0.0038,-0.0210,0.1155,0.0610,0.0802,0.2928,6.20,13.41,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,72.16,60.07,170,170,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.64606,0.00415,1.02794,-0.0038,0.0210,0.2345,0.0610,0.0802,0.2928,-96.20,-0.04,-171.87,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,170,243,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.503,2.848,1,-0.10,-0.30,0.95,0.95,1,0.0029,-0.0221,0.1112,0.0562,0.0758,0.2754,6.04,9.19,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,52.15,58.89,171,171,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.47233,0.00401,1.02166,-0.0029,0.0221,0.2388,0.0562,0.0758,0.2754,-96.04,0.19,-171.98,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,171,244,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.520,2.865,1,-0.10,-0.30,0.95,0.95,1,0.0022,-0.0234,0.1072,0.0522,0.0802,0.2685,5.89,9.02,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,61.05,60.36,172,172,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.38105,0.00411,1.02026,-0.0022,0.0234,0.2428,0.0522,0.0802,0.2685,-95.89,0.40,-172.02,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,172,242,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.536,2.881,1,-0.10,-0.30,0.95,0.95,1,0.0014,-0.0253,0.1036,0.0505,0.0965,0.2470,5.99,-6.08,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,56.09,60.83,173,173,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.28109,0.00422,1.02403,-0.0014,0.0253,0.2464,0.0505,0.0965,0.2470,-95.99,0.08,-171.99,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,173,239,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.553,2.898,1,-0.10,-0.30,0.95,0.95,1,0.0005,-0.0267,0.1000,0.0548,0.0880,0.2366,5.93,4.16,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,60.99,59.84,174,174,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,17.14338,0.00427,1.01944,-0.0005,0.0267,0.2500,0.0548,0.0880,0.2366,-95.93,0.31,-171.99,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,174,238,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.569,2.914,1,-0.10,-0.30,0.95,0.95,1,-0.0001,-0.0282,0.0966,0.0435,0.0881,0.2198,5.89,2.14,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,64.54,59.24,175,175,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.96270,0.00425,1.02380,0.0001,0.0282,0.2534,0.0435,0.0881,0.2198,-95.89,0.19,-171.81,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,175,238,3827,3827,3827,0,0,60.00,3115,5066,3804,0,0,2971,59597,505.05,505.05,10,1544,0.0000,0.5000,0.5000,0.7200,0.5000
2026-04-28T17:44:41.585,2.930,1,-0.10,-0.30,0.95,0.95,1,-0.0009,-0.0297,0.0933,0.0473,0.0915,0.2122,6.01,-7.21,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,57.24,59.88,176,176,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.87481,0.00434,1.02466,0.0009,0.0297,0.2567,0.0473,0.0915,0.2122,-96.01,0.10,-171.72,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,176,237,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.603,2.948,1,-0.10,-0.30,0.95,0.95,1,-0.0016,-0.0308,0.0900,0.0447,0.0790,0.2131,5.90,6.41,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,68.36,60.16,177,177,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.82137,0.00444,1.02303,0.0016,0.0308,0.2600,0.0447,0.0790,0.2131,-95.90,0.27,-171.81,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,177,241,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.620,2.965,1,-0.10,-0.30,0.95,0.95,1,-0.0026,-0.0320,0.0869,0.0530,0.0796,0.1974,5.56,20.39,1,3.800,3.800,6.300,56,48,0,0.000,0.7600,0.0000,53.64,59.97,178,178,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.72658,0.00407,1.01977,0.0026,0.0320,0.2631,0.0530,0.0796,0.1974,-95.56,0.43,-172.22,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,178,242,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.634,2.979,1,0.19,-0.19,2.89,1.02,1,-0.0030,-0.0334,0.0839,0.0382,0.0806,0.1894,5.56,0.00,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,57.71,59.91,179,179,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.57325,0.00414,1.01634,0.0030,0.0334,0.2661,0.0382,0.0806,0.1894,-95.56,0.83,-172.04,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,179,243,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.652,2.997,1,0.19,-0.19,2.89,1.02,1,-0.0039,-0.0355,0.0813,0.0484,0.1059,0.1795,5.53,1.69,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,74.29,60.17,180,180,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.38661,0.00408,1.02283,0.0039,0.0355,0.2687,0.0484,0.1059,0.1795,-95.53,0.48,-172.18,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,180,243,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.669,3.014,1,0.19,-0.19,2.89,1.02,1,-0.0045,-0.0370,0.0786,0.0405,0.0943,0.1712,5.56,-1.79,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,52.13,59.62,181,181,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.39339,0.00437,1.02188,0.0045,0.0370,0.2714,0.0405,0.0943,0.1712,-95.56,0.46,-172.06,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,181,243,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.688,3.033,1,0.40,-0.10,1.95,0.95,1,-0.0053,-0.0388,0.0758,0.0470,0.1017,0.1709,5.54,1.35,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,60.16,62.08,182,182,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.14520,0.00433,1.02490,0.0053,0.0388,0.2742,0.0470,0.1017,0.1709,-95.54,0.45,-172.09,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,182,243,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.702,3.047,1,0.40,-0.10,1.95,0.95,1,-0.0056,-0.0400,0.0731,0.0312,0.0864,0.1705,5.46,4.34,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,56.93,58.42,183,183,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.08624,0.00439,1.02045,0.0056,0.0400,0.2769,0.0312,0.0864,0.1705,-95.46,0.86,-171.94,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,183,242,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.719,3.064,1,0.40,-0.10,1.95,0.95,1,-0.0067,-0.0418,0.0706,0.0487,0.1000,0.1572,5.48,-1.26,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,63.85,59.44,184,184,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,16.07201,0.00425,1.02314,0.0067,0.0418,0.2794,0.0487,0.1000,0.1572,-95.48,0.36,-172.17,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,184,241,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.735,3.080,1,0.40,-0.10,1.95,0.95,1,-0.0072,-0.0429,0.0677,0.0375,0.0841,0.1713,5.35,7.42,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,60.22,61.57,185,185,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,15.92004,0.00427,1.02118,0.0072,0.0429,0.2823,0.0375,0.0841,0.1713,-95.35,0.68,-172.10,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,185,242,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.753,3.098,1,0.40,-0.10,1.95,0.95,1,-0.0078,-0.0448,0.0655,0.0392,0.0997,0.1494,5.19,9.83,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,60.91,58.68,186,186,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,15.81505,0.00425,1.01872,0.0078,0.0448,0.2845,0.0392,0.0997,0.1494,-95.19,0.71,-172.23,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,186,241,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.769,3.114,1,0.40,-0.10,1.95,0.95,1,-0.0083,-0.0462,0.0629,0.0342,0.0912,0.1514,5.27,-4.68,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,57.51,62.25,187,187,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,15.77820,0.00430,1.01805,0.0083,0.0462,0.2871,0.0342,0.0912,0.1514,-95.27,0.59,-172.09,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,187,243,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.786,3.131,1,0.70,-0.10,3.01,0.00,1,-0.0091,-0.0476,0.0602,0.0414,0.0875,0.1628,5.13,8.30,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,66.82,57.71,188,188,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,15.55413,0.00427,1.02231,0.0091,0.0476,0.2898,0.0414,0.0875,0.1628,-95.13,0.87,-172.13,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,188,242,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.803,3.148,1,0.70,-0.10,3.01,0.00,1,-0.0096,-0.0492,0.0576,0.0349,0.0951,0.1556,5.05,4.78,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,55.16,60.36,189,189,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,15.50571,0.00436,1.01790,0.0096,0.0492,0.2924,0.0349,0.0951,0.1556,-95.05,0.85,-172.03,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,189,242,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
2026-04-28T17:44:41.819,3.164,1,0.70,-0.10,3.01,0.00,1,-0.0103,-0.0505,0.0551,0.0383,0.0861,0.1531,4.82,13.66,1,3.800,3.800,6.100,57,46,0,0.000,0.7600,0.0000,60.47,59.64,190,190,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,15.43196,0.00423,1.01872,0.0103,0.0505,0.2949,0.0383,0.0861,0.1531,-94.82,0.96,-172.30,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,190,241,3827,3827,3827,0,0,60.00,3115,5066,3834,0,0,3001,59597,331.13,331.13,10,1776,0.0000,0.4990,0.5230,0.7250,0.4790
