iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,battery_ready,battery_voltage_v,battery_cell_voltage_v,battery_current_a,battery_capacity_mah,battery_remaining_percent,battery_hover_comp_enabled,battery_hover_filtered_voltage_v,battery_hover_adjusted_throttle,battery_hover_correction,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam3_full_detection_rate,cam1_leds,cam2_leds,cam3_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-28T17:36:46.765,0.179,1,0.40,1.40,0.00,1.02,1,0.0179,-0.0121,0.2599,0.0000,0.0000,0.0000,-84.48,1.83,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,53.50,61.30,11,11,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.41352,0.02816,1.89100,-0.0179,0.0121,0.0901,0.0000,0.0000,0.0000,-5.52,9.78,125.59,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,11,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.783,0.197,1,0.40,1.40,0.00,1.02,1,0.0179,-0.0121,0.2600,0.0000,0.0000,0.0000,-84.46,-1.11,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,60.84,56.34,12,12,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.44783,0.02813,1.89142,-0.0179,0.0121,0.0900,0.0000,0.0000,0.0000,-5.54,9.74,125.58,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,12,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.800,0.214,1,0.40,1.40,0.00,1.02,1,0.0179,-0.0121,0.2599,0.0000,0.0000,0.0000,-84.44,-1.12,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,55.70,63.81,13,13,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.48733,0.02813,1.89637,-0.0179,0.0121,0.0901,0.0000,0.0000,0.0000,-5.56,9.72,125.59,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,13,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.816,0.229,1,0.40,1.40,0.00,1.02,1,0.0179,-0.0122,0.2599,0.0000,0.0000,0.0000,-84.41,-2.04,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,59.51,60.48,14,14,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.39723,0.02844,1.89866,-0.0179,0.0122,0.0901,0.0000,0.0000,0.0000,-5.59,9.78,125.61,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,14,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.832,0.245,1,0.40,1.40,0.00,1.02,1,0.0179,-0.0121,0.2598,0.0000,0.0000,0.0000,-84.41,0.00,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,63.81,57.67,15,15,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.44901,0.02830,1.89599,-0.0179,0.0121,0.0902,0.0000,0.0000,0.0000,-5.59,9.75,125.60,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,15,230,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.848,0.261,1,0.40,1.40,0.00,1.02,1,0.0179,-0.0122,0.2598,0.0000,0.0000,0.0000,-84.36,-3.16,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,58.57,60.23,16,16,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.44878,0.02824,1.89838,-0.0179,0.0122,0.0902,0.0000,0.0000,0.0000,-5.64,9.78,125.61,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,16,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.867,0.281,1,0.40,1.40,0.00,0.00,1,0.0178,-0.0122,0.2600,0.0000,0.0000,0.0000,-84.38,1.14,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,72.25,59.77,17,17,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.44693,0.02838,1.89704,-0.0178,0.0122,0.0900,0.0000,0.0000,0.0000,-5.62,9.81,125.61,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,17,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.882,0.296,1,0.40,1.40,0.00,0.00,1,0.0179,-0.0124,0.2599,0.0000,0.0000,0.0000,-84.34,-2.51,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,49.84,62.34,18,18,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.47448,0.02840,1.90180,-0.0179,0.0124,0.0901,0.0000,0.0000,0.0000,-5.66,9.73,125.62,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,18,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.897,0.311,1,0.40,1.40,0.00,0.00,1,0.0179,-0.0122,0.2599,0.0000,0.0000,0.0000,-84.36,1.23,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,64.80,58.00,19,19,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.44123,0.02829,1.89495,-0.0179,0.0122,0.0901,0.0000,0.0000,0.0000,-5.64,9.75,125.62,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,19,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.915,0.329,1,0.40,1.40,0.00,0.00,1,0.0180,-0.0122,0.2598,0.0000,0.0000,0.0000,-84.42,3.52,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,70.01,59.95,20,20,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.42563,0.02828,1.89597,-0.0180,0.0122,0.0902,0.0000,0.0000,0.0000,-5.58,9.72,125.61,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,20,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.929,0.343,1,0.40,1.40,0.00,0.00,1,0.0177,-0.0122,0.2600,0.0000,0.0000,0.0000,-84.32,-6.87,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,52.34,62.02,21,21,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.44671,0.02824,1.89545,-0.0177,0.0122,0.0900,0.0000,0.0000,0.0000,-5.68,9.83,125.59,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,21,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.949,0.362,1,0.40,1.40,0.00,0.00,1,0.0178,-0.0123,0.2600,0.0000,0.0000,0.0000,-84.39,3.73,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,80.12,58.17,22,22,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.43186,0.02826,1.89662,-0.0178,0.0123,0.0900,0.0000,0.0000,0.0000,-5.61,9.79,125.61,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,22,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.965,0.379,1,0.40,1.40,0.00,0.00,1,0.0177,-0.0122,0.2601,0.0000,0.0000,0.0000,-84.33,-3.60,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,48.14,59.81,23,23,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.49074,0.02817,1.89409,-0.0177,0.0122,0.0899,0.0000,0.0000,0.0000,-5.67,9.83,125.63,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,23,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:46.988,0.401,1,0.40,1.40,0.00,0.00,1,0.0178,-0.0121,0.2599,0.0000,0.0000,0.0000,-84.40,3.31,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,60.07,75.57,24,24,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.39611,0.02830,1.89396,-0.0178,0.0121,0.0901,0.0000,0.0000,0.0000,-5.60,9.88,125.63,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,24,230,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-28T17:36:47.001,0.414,1,0.40,1.40,0.00,0.00,1,0.0179,-0.0119,0.2598,0.0000,0.0000,0.0000,-84.42,1.43,1,4.000,4.000,0.900,139,70,0,0.000,0.7600,0.0000,44.20,50.04,25,25,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,23.47634,0.02804,1.89138,-0.0179,0.0119,0.0902,0.0000,0.0000,0.0000,-5.58,9.84,125.63,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,25,231,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
