iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:23:24.279,0.020,1,-0.10,-0.90,0.00,0.00,1,-0.0396,0.0852,0.2898,0.0000,0.0000,0.0000,-25.63,0.00,52.79,36.05,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,24.99574,0.00293,1.09565,0.0396,-0.0852,0.0102,0.0000,0.0000,0.0000,25.63,-7.74,-5.73,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,223,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.293,0.034,1,-0.10,-0.90,0.00,0.00,1,-0.0396,0.0852,0.2898,0.0000,0.0000,0.0000,-25.64,0.67,57.17,65.54,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,24.99893,0.00301,1.09539,0.0396,-0.0852,0.0102,0.0000,0.0000,0.0000,25.64,-7.78,-5.78,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,223,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.311,0.051,1,-0.10,-0.90,0.00,0.00,1,-0.0396,0.0852,0.2898,0.0000,0.0000,0.0000,-25.66,1.22,66.78,57.27,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00844,0.00308,1.09452,0.0396,-0.0852,0.0102,0.0000,0.0000,0.0000,25.66,-7.85,-5.77,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,223,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.330,0.071,1,-0.10,-0.90,0.00,0.00,1,-0.0395,0.0852,0.2898,0.0000,0.0000,0.0000,-25.66,0.00,63.39,58.35,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00262,0.00290,1.09510,0.0395,-0.0852,0.0102,0.0000,0.0000,0.0000,25.66,-7.58,-5.72,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,223,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.344,0.085,1,-0.10,-0.90,0.00,0.00,1,-0.0396,0.0852,0.2899,0.0000,0.0000,0.0000,-25.68,1.41,49.46,61.54,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00607,0.00296,1.09629,0.0396,-0.0852,0.0101,0.0000,0.0000,0.0000,25.68,-7.70,-5.71,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,222,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.362,0.102,1,-0.10,-0.90,0.00,0.00,1,-0.0395,0.0852,0.2897,0.0000,0.0000,0.0000,-25.65,-1.86,71.79,59.80,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,24.99932,0.00304,1.09461,0.0395,-0.0852,0.0103,0.0000,0.0000,0.0000,25.65,-7.66,-5.60,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,222,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.377,0.118,1,-0.10,-0.90,0.00,0.00,1,-0.0396,0.0852,0.2898,0.0000,0.0000,0.0000,-25.65,0.00,59.63,61.03,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,24.99364,0.00306,1.09535,0.0396,-0.0852,0.0102,0.0000,0.0000,0.0000,25.65,-7.79,-5.67,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,223,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.394,0.134,1,-0.10,-0.90,0.00,0.00,1,-0.0397,0.0852,0.2898,0.0000,0.0000,0.0000,-25.63,-1.20,64.05,58.44,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.96820,0.00303,1.09645,0.0397,-0.0852,0.0102,0.0000,0.0000,0.0000,25.63,-8.01,-5.72,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,220,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.411,0.152,1,-0.10,-0.90,0.00,0.00,1,-0.0395,0.0853,0.2898,0.0000,0.0000,0.0000,-25.62,-0.58,57.49,61.58,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,25.00664,0.00290,1.09689,0.0395,-0.0853,0.0102,0.0000,0.0000,0.0000,25.62,-7.65,-5.78,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,223,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-27T17:23:24.421,0.162,1,-0.10,-0.90,0.00,0.00,1,-0.0396,0.0853,0.2898,0.0000,0.0000,0.0000,-25.61,-0.87,58.00,56.91,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,25.01101,0.00295,1.09656,0.0396,-0.0853,0.0102,0.0000,0.0000,0.0000,25.61,-7.65,-5.80,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.4200,1.0000,8.00,180.00,1.350000,0.000000,0.000000,1.400000,0.000000,0.000000,1.200000,0.000000,0.000000,0.950000,0.000000,0.000000,1.200000,0.050000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,222,328822,328822,177620,151202,0,60.00,617,3015,10174,0,0,560,18391,500.00,0.00,13,1502,0.0000,0.5000,0.5000,0.0000,0.5000
