iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:10:08.171,0.009,1,0.19,0.19,0.00,0.00,1,0.0609,0.1642,0.2407,0.0000,0.0000,0.0000,-30.80,6.97,59.37,58.79,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,23.96982,0.00241,1.09043,-0.0609,-0.1642,0.0593,0.0000,0.0000,0.0000,30.80,-7.16,174.84,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,233,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.183,0.022,1,0.19,0.19,0.00,0.00,1,0.0610,0.1644,0.2408,0.0000,0.0000,0.0000,-30.78,-1.61,118.73,80.63,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,23.95800,0.00250,1.09062,-0.0610,-0.1644,0.0592,0.0000,0.0000,0.0000,30.78,-7.28,174.87,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.211,0.049,1,0.19,0.19,0.00,0.00,1,0.0610,0.1641,0.2407,0.0000,0.0000,0.0000,-30.77,-0.38,80.63,48.35,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,23.93137,0.00240,1.09226,-0.0610,-0.1641,0.0593,0.0000,0.0000,0.0000,30.77,-7.14,174.80,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,233,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.228,0.067,1,0.19,0.19,0.00,0.00,1,0.0610,0.1641,0.2406,0.0000,0.0000,0.0000,-30.78,0.58,35.12,57.77,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,23.91172,0.00246,1.08927,-0.0610,-0.1641,0.0594,0.0000,0.0000,0.0000,30.78,-7.07,174.77,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.243,0.082,1,0.19,0.19,0.00,0.00,1,0.0609,0.1641,0.2406,0.0000,0.0000,0.0000,-30.80,1.24,57.69,62.65,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,23.92630,0.00241,1.08983,-0.0609,-0.1641,0.0594,0.0000,0.0000,0.0000,30.80,-7.03,174.75,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,233,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.261,0.100,1,0.19,0.19,0.00,0.00,1,0.0609,0.1641,0.2407,0.0000,0.0000,0.0000,-30.81,0.60,61.71,56.80,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,23.92760,0.00235,1.09034,-0.0609,-0.1641,0.0593,0.0000,0.0000,0.0000,30.81,-7.03,174.84,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.273,0.111,1,0.19,0.19,0.00,0.00,1,0.0609,0.1641,0.2406,0.0000,0.0000,0.0000,-30.78,-2.37,55.44,62.14,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,23.94347,0.00243,1.09020,-0.0609,-0.1641,0.0594,0.0000,0.0000,0.0000,30.78,-7.02,174.79,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.294,0.133,1,0.19,0.19,0.00,0.00,1,0.0610,0.1641,0.2405,0.0000,0.0000,0.0000,-30.77,-0.48,107.86,58.44,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,23.97019,0.00230,1.09195,-0.0610,-0.1641,0.0595,0.0000,0.0000,0.0000,30.77,-6.98,174.73,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.311,0.149,1,0.19,0.19,0.00,0.00,1,0.0610,0.1641,0.2406,0.0000,0.0000,0.0000,-30.78,0.58,43.92,60.90,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,23.92353,0.00238,1.08979,-0.0610,-0.1641,0.0594,0.0000,0.0000,0.0000,30.78,-7.05,174.78,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.323,0.161,1,0.19,0.19,0.00,0.00,1,0.0610,0.1641,0.2407,0.0000,0.0000,0.0000,-30.79,0.83,61.05,62.36,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,23.94966,0.00236,1.09010,-0.0610,-0.1641,0.0593,0.0000,0.0000,0.0000,30.79,-7.07,174.80,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,233,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.343,0.182,1,0.19,0.19,0.00,0.00,1,0.0610,0.1641,0.2407,0.0000,0.0000,0.0000,-30.79,0.00,59.07,60.21,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,23.94966,0.00236,1.09010,-0.0610,-0.1641,0.0593,0.0000,0.0000,0.0000,30.79,-7.07,174.81,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,11,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.358,0.196,1,0.19,0.19,0.00,0.00,1,0.0610,0.1642,0.2407,0.0000,0.0000,0.0000,-30.75,-2.61,63.70,56.50,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,23.95281,0.00248,1.08933,-0.0610,-0.1642,0.0593,0.0000,0.0000,0.0000,30.75,-7.19,174.82,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,12,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.376,0.215,1,0.19,0.19,0.00,0.00,1,0.0609,0.1641,0.2407,0.0000,0.0000,0.0000,-30.76,0.54,74.93,59.87,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,23.92841,0.00234,1.09034,-0.0609,-0.1641,0.0593,0.0000,0.0000,0.0000,30.76,-6.98,174.82,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,13,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.394,0.232,1,0.19,0.19,0.00,0.00,1,0.0609,0.1640,0.2406,0.0000,0.0000,0.0000,-30.76,0.00,54.17,61.87,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,23.94001,0.00232,1.09087,-0.0609,-0.1640,0.0594,0.0000,0.0000,0.0000,30.76,-6.94,174.84,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,14,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:10:08.408,0.246,1,0.19,0.19,0.00,0.00,1,0.0609,0.1642,0.2407,0.0000,0.0000,0.0000,-30.78,1.33,54.04,81.88,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,23.93157,0.00243,1.08931,-0.0609,-0.1642,0.0593,0.0000,0.0000,0.0000,30.78,-7.05,174.86,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,5.000000,0.050000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,15,234,593765,593765,372784,220981,0,60.00,30702,3157,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
