iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:04:59.423,0.011,1,0.50,-0.19,0.00,0.00,1,0.0448,0.3272,0.2364,0.0000,0.0000,0.0000,6.38,-3.98,58.72,57.40,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,31.10393,0.00184,1.05858,-0.0448,-0.3272,0.0636,0.0000,0.0000,0.0000,-6.38,-9.55,-179.87,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.443,0.031,1,0.50,-0.19,0.00,0.00,1,0.0449,0.3272,0.2364,0.0000,0.0000,0.0000,6.41,-1.44,103.47,62.23,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,31.10880,0.00177,1.06112,-0.0449,-0.3272,0.0636,0.0000,0.0000,0.0000,-6.41,-9.65,-179.90,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,230,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.461,0.049,1,0.50,-0.19,0.00,0.00,1,0.0451,0.3273,0.2363,0.0000,0.0000,0.0000,6.41,0.00,48.11,60.25,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,31.10751,0.00169,1.06011,-0.0451,-0.3273,0.0637,0.0000,0.0000,0.0000,-6.41,-9.68,-179.81,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.478,0.066,1,0.50,-0.19,0.00,0.00,1,0.0451,0.3273,0.2365,0.0000,0.0000,0.0000,6.44,-1.83,53.44,59.29,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,31.09381,0.00171,1.05871,-0.0451,-0.3273,0.0635,0.0000,0.0000,0.0000,-6.44,-9.78,-179.62,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.496,0.084,1,0.50,-0.19,0.00,0.00,1,0.0451,0.3273,0.2366,0.0000,0.0000,0.0000,6.45,-0.57,55.96,57.62,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,31.07369,0.00181,1.05837,-0.0451,-0.3273,0.0634,0.0000,0.0000,0.0000,-6.45,-9.79,-179.49,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.508,0.096,1,0.50,-0.19,0.00,0.00,1,0.0450,0.3274,0.2362,0.0000,0.0000,0.0133,6.37,5.96,58.46,68.10,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,31.14842,0.00181,1.06160,-0.0450,-0.3274,0.0638,0.0000,0.0000,0.0133,-6.37,-9.72,-179.68,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,235,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.529,0.117,1,0.50,-0.19,0.00,0.00,1,0.0449,0.3274,0.2362,0.0000,0.0000,0.0000,6.29,4.16,88.90,54.87,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,31.10614,0.00177,1.05953,-0.0449,-0.3274,0.0638,0.0000,0.0000,0.0000,-6.29,-9.66,-179.69,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.546,0.134,1,0.50,-0.19,0.00,0.00,1,0.0447,0.3273,0.2363,0.0000,0.0000,0.0000,6.39,-5.75,45.95,57.48,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,31.05169,0.00169,1.05922,-0.0447,-0.3273,0.0637,0.0000,0.0000,0.0000,-6.39,-9.49,-179.65,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.559,0.147,1,0.50,-0.19,0.00,0.00,1,0.0447,0.3273,0.2361,0.0000,0.0000,0.0000,6.34,3.46,63.17,72.97,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,31.08231,0.00181,1.06072,-0.0447,-0.3273,0.0639,0.0000,0.0000,0.0000,-6.34,-9.39,-179.73,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:04:59.578,0.166,1,0.50,-0.19,0.00,0.00,1,0.0450,0.3273,0.2362,0.0000,0.0000,0.0000,6.37,-1.66,59.54,53.75,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,31.18547,0.00172,1.06325,-0.0450,-0.3273,0.0638,0.0000,0.0000,0.0000,-6.37,-9.72,-179.75,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,231,575218,575218,355097,220120,0,60.94,12155,3196,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
