iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:13:42.574,0.015,1,-0.19,-1.50,-0.97,0.00,1,-0.0128,0.0864,0.1400,0.0000,0.0000,-0.0130,-89.75,-7.02,56.28,60.25,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52060,0.00277,1.06142,0.0128,-0.0864,0.0600,0.0000,0.0000,-0.0130,89.75,1.59,170.18,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,229,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.593,0.034,1,-0.19,-1.50,0.00,0.00,1,-0.0126,0.0863,0.1398,-0.0105,0.0000,0.0000,-89.64,-5.80,66.64,67.47,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,24.50112,0.00281,1.06242,0.0126,-0.0863,0.0602,-0.0105,0.0000,0.0000,89.64,1.74,169.89,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,229,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.609,0.049,1,-0.19,-1.50,0.00,0.00,1,-0.0126,0.0863,0.1398,0.0000,0.0000,0.0000,-89.62,-1.39,55.68,50.93,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,24.50589,0.00274,1.06018,0.0126,-0.0863,0.0602,0.0000,0.0000,0.0000,89.62,1.76,169.98,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,224,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.625,0.065,1,-0.19,-1.50,0.00,0.00,1,-0.0127,0.0864,0.1395,0.0000,0.0000,0.0156,-89.62,0.00,60.98,63.07,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,24.52771,0.00264,1.05986,0.0127,-0.0864,0.0605,0.0000,0.0000,0.0156,89.62,1.85,170.06,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,228,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.644,0.085,1,-0.19,-1.50,0.00,0.00,1,-0.0127,0.0863,0.1392,0.0000,0.0000,0.0132,-89.64,1.01,62.62,59.69,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,24.51599,0.00274,1.06322,0.0127,-0.0863,0.0608,0.0000,0.0000,0.0132,89.64,2.10,170.12,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,228,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.659,0.100,1,-0.19,-1.50,0.00,0.00,1,-0.0128,0.0862,0.1395,0.0000,0.0000,-0.0127,-89.67,2.00,51.82,58.84,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,24.48135,0.00273,1.06201,0.0128,-0.0862,0.0605,0.0000,0.0000,-0.0127,89.67,2.02,170.10,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,228,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.676,0.117,1,-0.19,-1.50,0.00,0.00,1,-0.0128,0.0863,0.1396,0.0000,0.0000,0.0000,-89.68,0.57,64.15,59.29,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,24.46223,0.00278,1.06307,0.0128,-0.0863,0.0604,0.0000,0.0000,0.0000,89.68,1.96,170.10,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,223,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.689,0.130,1,-0.19,-1.50,0.00,0.00,1,-0.0128,0.0863,0.1396,0.0000,0.0000,0.0000,-89.68,0.00,59.60,61.50,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.49274,0.00279,1.06285,0.0128,-0.0863,0.0604,0.0000,0.0000,0.0000,89.68,2.01,170.05,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,221,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.709,0.150,1,-0.19,-1.50,0.00,0.00,1,-0.0129,0.0863,0.1398,0.0000,0.0000,-0.0121,-89.74,3.24,82.07,56.51,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,24.51920,0.00276,1.06130,0.0129,-0.0863,0.0602,0.0000,0.0000,-0.0121,89.74,1.86,170.13,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,229,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:13:42.725,0.166,1,-0.19,-1.50,0.00,0.00,1,-0.0132,0.0865,0.1398,0.0143,-0.0115,0.0000,-89.85,6.77,49.54,66.52,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,24.48005,0.00271,1.05885,0.0132,-0.0865,0.0602,0.0143,-0.0115,0.0000,89.85,1.71,170.31,1,1,0.0000,0.0000,0.2000,0.00,0.8000,0.4500,1.0000,6.00,180.00,1.300000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,0.650000,0.000000,0.000000,0.750000,0.030000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,233,295438,295438,148111,147327,0,60.00,1539,4499,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
