iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T17:38:21.762,0.011,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0746,0.2380,0.0000,0.0000,0.0000,-17.79,1.52,46.50,59.59,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,24.67234,0.00290,1.09977,0.0186,-0.0746,0.0620,0.0000,0.0000,0.0000,17.79,-8.40,175.39,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,230,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.781,0.030,1,0.00,-1.00,0.00,0.00,1,-0.0185,0.0745,0.2378,0.0000,0.0000,0.0000,-17.78,-0.55,77.75,52.62,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,24.72329,0.00294,1.09915,0.0185,-0.0745,0.0622,0.0000,0.0000,0.0000,17.78,-8.40,175.26,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,230,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.795,0.044,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0744,0.2378,0.0000,0.0000,0.0000,-17.77,-0.67,65.24,60.29,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,24.69535,0.00286,1.09977,0.0186,-0.0744,0.0622,0.0000,0.0000,0.0000,17.77,-8.23,175.16,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,231,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.814,0.063,1,0.00,-1.00,0.00,0.00,1,-0.0185,0.0744,0.2381,0.0000,0.0000,0.0000,-17.75,-1.13,55.63,60.79,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,24.67090,0.00290,1.10096,0.0185,-0.0744,0.0619,0.0000,0.0000,0.0000,17.75,-8.33,175.19,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,231,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.832,0.081,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0744,0.2379,0.0000,0.0000,0.0000,-17.76,0.53,61.81,54.95,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,24.67719,0.00287,1.09991,0.0186,-0.0744,0.0621,0.0000,0.0000,0.0000,17.76,-8.25,175.17,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,231,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.840,0.089,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0745,0.2379,0.0000,0.0000,0.0000,-17.78,2.38,57.09,71.19,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,24.68487,0.00284,1.10018,0.0186,-0.0745,0.0621,0.0000,0.0000,0.0000,17.78,-8.20,175.16,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,230,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.865,0.114,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0745,0.2378,0.0000,0.0000,0.0000,-17.79,0.42,135.52,56.03,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,24.67356,0.00288,1.10046,0.0186,-0.0745,0.0622,0.0000,0.0000,0.0000,17.79,-8.14,175.12,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,231,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.882,0.131,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0744,0.2379,0.0000,0.0000,0.0000,-17.80,0.57,38.27,57.06,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,24.70112,0.00287,1.09935,0.0186,-0.0744,0.0621,0.0000,0.0000,0.0000,17.80,-8.17,175.13,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,230,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.895,0.144,1,0.00,-1.00,0.00,0.00,1,-0.0186,0.0744,0.2379,0.0000,0.0000,0.0000,-17.75,-3.73,59.48,64.93,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,24.70609,0.00284,1.09837,0.0186,-0.0744,0.0621,0.0000,0.0000,0.0000,17.75,-8.17,175.21,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,231,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T17:38:21.913,0.162,1,0.00,-1.00,0.00,0.00,1,-0.0185,0.0746,0.2379,0.0000,0.0000,0.0000,-17.76,0.56,82.79,58.42,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,24.70462,0.00296,1.09982,0.0185,-0.0746,0.0621,0.0000,0.0000,0.0000,17.76,-8.38,175.25,1,1,0.0000,0.0000,0.3000,0.00,0.8300,0.4200,1.0000,6.50,180.00,1.050000,0.000000,0.000000,1.500000,0.000000,0.000000,1.200000,0.000000,0.000000,1.050000,0.000000,0.000000,1.350000,0.060000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,231,379308,379308,209785,169523,0,60.00,13654,3203,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
