iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,battery_ready,battery_voltage_v,battery_cell_voltage_v,battery_current_a,battery_capacity_mah,battery_remaining_percent,battery_hover_comp_enabled,battery_hover_filtered_voltage_v,battery_hover_adjusted_throttle,battery_hover_correction,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam3_full_detection_rate,cam1_leds,cam2_leds,cam3_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-28T17:43:56.987,0.182,1,-0.19,0.70,0.00,0.00,1,0.1238,0.3619,0.2865,0.0000,0.0000,0.0000,-1.49,-1.76,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,60.04,59.91,11,11,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.97547,0.00312,1.06215,-0.1238,-0.3619,0.0635,0.0000,0.0000,0.0000,-88.51,-0.90,-166.44,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,11,232,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.003,0.198,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3620,0.2865,0.0000,0.0000,0.0000,-1.52,1.84,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,60.29,60.68,12,12,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.99245,0.00303,1.06321,-0.1239,-0.3620,0.0635,0.0000,0.0000,0.0000,-88.48,-0.80,-166.41,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,12,232,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.020,0.215,1,-0.19,0.70,0.00,0.00,1,0.1240,0.3617,0.2865,0.0000,0.0000,0.0000,-1.45,-4.20,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,59.71,59.48,13,13,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.98170,0.00311,1.06465,-0.1240,-0.3617,0.0635,0.0000,0.0000,0.0000,-88.55,-0.96,-166.36,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,13,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.036,0.232,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3618,0.2866,0.0000,0.0000,0.0000,-1.44,-0.59,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,60.06,59.59,14,14,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.98511,0.00313,1.06277,-0.1239,-0.3618,0.0634,0.0000,0.0000,0.0000,-88.56,-1.02,-166.32,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,14,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.053,0.248,1,-0.19,0.70,0.00,0.00,1,0.1238,0.3619,0.2866,0.0000,0.0000,0.0000,-1.43,-0.57,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,57.68,61.06,15,15,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.96929,0.00311,1.06113,-0.1238,-0.3619,0.0634,0.0000,0.0000,0.0000,-88.57,-0.92,-166.35,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,15,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.069,0.265,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3619,0.2866,0.0000,0.0000,0.0000,-1.47,2.42,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,62.53,59.40,16,16,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.95757,0.00309,1.06229,-0.1239,-0.3619,0.0634,0.0000,0.0000,0.0000,-88.53,-0.91,-166.34,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,16,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.087,0.282,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3619,0.2865,0.0000,0.0000,0.0000,-1.51,2.45,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,60.62,59.67,17,17,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.93820,0.00302,1.06302,-0.1239,-0.3619,0.0635,0.0000,0.0000,0.0000,-88.49,-0.85,-166.34,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,17,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.103,0.298,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3618,0.2865,0.0000,0.0000,0.0000,-1.46,-3.16,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,56.74,60.22,18,18,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.98299,0.00309,1.06338,-0.1239,-0.3618,0.0635,0.0000,0.0000,0.0000,-88.54,-1.04,-166.34,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,18,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.120,0.315,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3617,0.2864,0.0000,0.0000,0.0000,-1.39,-4.21,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,63.08,60.80,19,19,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.94643,0.00299,1.06309,-0.1239,-0.3617,0.0636,0.0000,0.0000,0.0000,-88.61,-1.07,-166.37,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,19,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.133,0.329,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3619,0.2865,0.0000,0.0000,0.0000,-1.42,2.01,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,59.98,61.43,20,20,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,35.01981,0.00319,1.06172,-0.1239,-0.3619,0.0635,0.0000,0.0000,0.0000,-88.58,-0.96,-166.31,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,20,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.154,0.349,1,-0.19,0.70,0.00,0.00,1,0.1238,0.3620,0.2864,0.0000,0.0000,0.0000,-1.44,1.03,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,79.56,58.71,21,21,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.99311,0.00313,1.06221,-0.1238,-0.3620,0.0636,0.0000,0.0000,0.0000,-88.56,-0.91,-166.40,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,21,232,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.169,0.365,1,-0.19,0.70,0.00,0.00,1,0.1238,0.3620,0.2864,0.0000,0.0000,0.0000,-1.46,1.27,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,46.68,58.55,22,22,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,35.00155,0.00311,1.06273,-0.1238,-0.3620,0.0636,0.0000,0.0000,0.0000,-88.54,-0.90,-166.42,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,22,232,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.186,0.381,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3619,0.2866,0.0000,0.0000,0.0000,-1.51,2.91,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,63.26,60.09,23,23,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.98418,0.00304,1.06308,-0.1239,-0.3619,0.0634,0.0000,0.0000,0.0000,-88.49,-0.84,-166.40,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,23,232,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.203,0.398,1,-0.19,0.70,0.00,0.00,1,0.1238,0.3618,0.2867,0.0000,0.0000,0.0000,-1.48,-1.89,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,56.45,61.54,24,24,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.97844,0.00302,1.06392,-0.1238,-0.3618,0.0633,0.0000,0.0000,0.0000,-88.52,-0.93,-166.32,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,24,233,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
2026-04-28T17:43:57.220,0.415,1,-0.19,0.70,0.00,0.00,1,0.1239,0.3618,0.2867,0.0000,0.0000,0.0000,-1.46,-1.18,1,3.900,3.900,0.900,37,60,0,0.000,0.7600,0.0000,63.41,59.46,25,25,1.00000,1.00000,1.00000,1.00000,0.00000,3,3,0,1,34.94303,0.00301,1.06186,-0.1239,-0.3618,0.0633,0.0000,0.0000,0.0000,-88.54,-0.82,-166.20,1,1,0.0000,0.0000,0.3500,-90.00,0.7600,0.4200,1.0000,8.00,180.00,10.000000,0.250000,0.000000,1.200000,0.000000,0.000000,1.200000,0.000000,0.000000,0.900000,0.000000,0.000000,0.850000,0.040000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,25,232,1066,1066,1066,0,0,60.00,354,5786,1161,0,0,328,59597,335.91,335.91,3,644,0.0000,0.5000,0.5000,0.0000,0.5000
