iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T18:05:27.984,0.432,1,0.48,-0.50,-0.07,0.02,1,-0.0177,0.0706,0.3058,0.0000,0.0000,0.0000,95.86,-0.74,49.38,59.20,26,26,1.00000,1.00000,1.00000,1.00000,3,3,1,24.36260,0.00269,1.07015,0.0177,-0.0706,0.0442,0.0000,0.0000,0.0000,-95.86,-4.68,12.99,1,1,1,26,218,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.000,0.448,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0705,0.3058,0.0000,0.0000,0.0000,95.88,-1.21,73.76,60.57,27,27,1.00000,1.00000,1.00000,1.00000,3,3,1,24.40139,0.00257,1.06979,0.0177,-0.0705,0.0442,0.0000,0.0000,0.0000,-95.88,-4.51,12.96,1,1,1,27,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.018,0.466,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0703,0.3056,0.0000,0.0000,0.0000,95.70,10.59,63.48,58.04,28,28,1.00000,1.00000,1.00000,1.00000,3,3,1,24.36517,0.00254,1.06853,0.0177,-0.0703,0.0444,0.0000,0.0000,0.0000,-95.70,-3.97,12.89,1,1,1,28,216,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.035,0.482,1,0.49,-0.50,-0.04,-0.04,1,-0.0176,0.0706,0.3057,0.0000,0.0000,0.0000,95.73,-1.85,57.19,62.16,29,29,1.00000,1.00000,1.00000,1.00000,3,3,1,24.40055,0.00250,1.06944,0.0176,-0.0706,0.0443,0.0000,0.0000,0.0000,-95.73,-4.35,12.81,1,1,1,29,218,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.050,0.498,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0708,0.3056,0.0000,0.0000,0.0000,95.91,-11.31,59.02,59.60,30,30,1.00000,1.00000,1.00000,1.00000,3,3,1,24.36706,0.00242,1.07060,0.0177,-0.0708,0.0444,0.0000,0.0000,0.0000,-95.91,-4.70,12.92,1,1,1,30,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.068,0.516,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0705,0.3057,0.0000,0.0000,0.0000,95.84,3.59,64.29,59.44,31,31,1.00000,1.00000,1.00000,1.00000,3,3,1,24.37820,0.00255,1.06943,0.0177,-0.0705,0.0443,0.0000,0.0000,0.0000,-95.84,-4.52,12.95,1,1,1,31,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.085,0.533,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0704,0.3056,0.0000,0.0000,0.0000,95.69,9.44,51.65,57.34,32,32,1.00000,1.00000,1.00000,1.00000,3,3,1,24.33825,0.00257,1.06830,0.0177,-0.0704,0.0444,0.0000,0.0000,0.0000,-95.69,-4.17,12.80,1,1,1,32,216,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.100,0.548,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0707,0.3057,0.0000,0.0000,0.0000,95.80,-7.45,65.03,63.87,33,33,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38878,0.00254,1.06980,0.0177,-0.0707,0.0443,0.0000,0.0000,0.0000,-95.80,-4.53,12.95,1,1,1,33,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.117,0.565,1,0.49,-0.50,-0.04,-0.04,1,-0.0177,0.0705,0.3056,0.0000,0.0000,0.0000,95.78,1.15,64.46,59.94,34,34,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38762,0.00252,1.06818,0.0177,-0.0705,0.0444,0.0000,0.0000,0.0000,-95.78,-4.40,12.93,1,1,1,34,216,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.135,0.582,1,0.49,-0.50,-0.04,-0.04,1,-0.0175,0.0705,0.3056,0.0000,0.0000,0.0000,95.69,5.40,58.52,58.68,35,35,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38604,0.00249,1.06693,0.0175,-0.0705,0.0444,0.0000,0.0000,0.0000,-95.69,-4.32,12.73,1,1,1,35,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.155,0.603,1,0.48,-0.51,-0.05,0.01,1,-0.0177,0.0706,0.3057,0.0000,0.0000,0.0000,95.79,-4.69,61.91,61.39,36,36,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38058,0.00259,1.06978,0.0177,-0.0706,0.0443,0.0000,0.0000,0.0000,-95.79,-4.64,12.84,1,1,1,36,218,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.169,0.617,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0704,0.3055,0.0000,0.0000,0.0000,95.72,5.14,45.82,58.67,37,37,1.00000,1.00000,1.00000,1.00000,3,3,1,24.40355,0.00249,1.06814,0.0176,-0.0704,0.0445,0.0000,0.0000,0.0000,-95.72,-4.35,12.78,1,1,1,37,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.183,0.631,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0705,0.3055,0.0000,0.0000,0.0000,95.72,0.00,68.33,61.07,38,38,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38851,0.00260,1.06973,0.0176,-0.0705,0.0445,0.0000,0.0000,0.0000,-95.72,-4.38,12.84,1,1,1,38,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.201,0.648,1,0.48,-0.51,-0.05,0.01,1,-0.0175,0.0706,0.3055,0.0000,0.0000,0.0000,95.80,-4.64,70.04,59.91,39,39,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38994,0.00249,1.06994,0.0175,-0.0706,0.0445,0.0000,0.0000,0.0000,-95.80,-4.53,12.78,1,1,1,39,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.217,0.665,1,0.48,-0.51,-0.05,0.01,1,-0.0175,0.0705,0.3055,0.0000,0.0000,0.0000,95.77,1.80,65.71,59.94,40,40,1.00000,1.00000,1.00000,1.00000,3,3,1,24.28793,0.00243,1.06908,0.0175,-0.0705,0.0445,0.0000,0.0000,0.0000,-95.77,-4.32,12.75,1,1,1,40,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.234,0.682,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0706,0.3057,0.0000,0.0000,0.0000,95.87,-6.05,55.27,60.48,41,41,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38937,0.00260,1.07044,0.0176,-0.0706,0.0443,0.0000,0.0000,0.0000,-95.87,-4.59,12.91,1,1,1,41,218,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.250,0.698,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0704,0.3056,0.0000,0.0000,0.0000,95.71,9.15,60.19,60.09,42,42,1.00000,1.00000,1.00000,1.00000,3,3,1,24.32790,0.00269,1.06890,0.0176,-0.0704,0.0444,0.0000,0.0000,0.0000,-95.71,-4.23,12.92,1,1,1,42,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.266,0.714,1,0.48,-0.51,-0.05,0.01,1,-0.0177,0.0705,0.3057,0.0000,0.0000,0.0000,95.76,-3.16,62.66,59.09,43,43,1.00000,1.00000,1.00000,1.00000,3,3,1,24.36353,0.00265,1.07022,0.0177,-0.0705,0.0443,0.0000,0.0000,0.0000,-95.76,-4.44,13.04,1,1,1,43,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.285,0.732,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0705,0.3057,0.0000,0.0000,0.0000,95.75,0.57,62.32,58.92,44,44,1.00000,1.00000,1.00000,1.00000,3,3,1,24.37406,0.00253,1.06956,0.0176,-0.0705,0.0443,0.0000,0.0000,0.0000,-95.75,-4.40,12.88,1,1,1,44,216,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.300,0.748,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0705,0.3056,0.0000,0.0000,0.0000,95.72,1.77,54.92,62.20,45,45,1.00000,1.00000,1.00000,1.00000,3,3,1,24.40046,0.00251,1.06928,0.0176,-0.0705,0.0444,0.0000,0.0000,0.0000,-95.72,-4.36,12.80,1,1,1,45,216,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.316,0.764,1,0.48,-0.51,-0.05,0.01,1,-0.0176,0.0706,0.3058,0.0000,0.0000,0.0000,95.82,-6.32,61.12,61.93,46,46,1.00000,1.00000,1.00000,1.00000,3,3,1,24.34999,0.00254,1.07175,0.0176,-0.0706,0.0442,0.0000,0.0000,0.0000,-95.82,-4.56,12.87,1,1,1,46,218,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.335,0.783,1,0.48,-0.51,-0.05,0.01,1,-0.0175,0.0706,0.3057,0.0000,0.0000,0.0000,95.77,2.77,65.04,56.79,47,47,1.00000,1.00000,1.00000,1.00000,3,3,1,24.37557,0.00253,1.06691,0.0175,-0.0706,0.0443,0.0000,0.0000,0.0000,-95.77,-4.64,12.69,1,1,1,47,218,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.350,0.798,1,0.48,-0.51,-0.05,0.01,1,-0.0175,0.0705,0.3057,0.0000,0.0000,0.0000,95.75,1.37,52.41,61.54,48,48,1.00000,1.00000,1.00000,1.00000,3,3,1,24.38337,0.00253,1.06949,0.0175,-0.0705,0.0443,0.0000,0.0000,0.0000,-95.75,-4.48,12.68,1,1,1,48,217,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T18:05:28.367,0.815,1,0.48,-0.51,0.01,-0.05,1,-0.0175,0.0705,0.3058,0.0000,0.0000,0.0000,95.73,1.20,68.64,60.44,49,49,1.00000,1.00000,1.00000,1.00000,3,3,1,24.37390,0.00256,1.06995,0.0175,-0.0705,0.0442,0.0000,0.0000,0.0000,-95.73,-4.50,12.69,1,1,1,49,216,0,0,0,0,0,20.00,0,3108,0,0,0,0,0,250.06,0.00,14,1722,0.0000,0.0000,0.0000,0.0000,0.0000
