iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T19:14:57.722,0.184,1,-0.03,-0.79,-1.58,0.22,1,-0.0040,0.0763,0.2528,0.0000,0.0000,0.0000,-3.54,0.00,58.83,55.34,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,24.12691,0.00240,1.07079,0.0040,-0.0763,0.0972,0.0000,0.0000,0.0000,3.54,-12.52,175.11,1,1,1,11,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.737,0.199,1,-0.03,-0.79,-1.58,0.22,1,-0.0041,0.0762,0.2529,0.0000,0.0000,0.0000,-3.56,1.21,53.63,62.36,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,24.13035,0.00236,1.07158,0.0041,-0.0762,0.0971,0.0000,0.0000,0.0000,3.56,-12.35,175.09,1,1,1,12,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.757,0.219,1,-0.03,-0.79,-1.58,0.22,1,-0.0041,0.0762,0.2528,0.0000,0.0000,0.0000,-3.61,2.59,59.60,58.85,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,24.09795,0.00234,1.07076,0.0041,-0.0762,0.0972,0.0000,0.0000,0.0000,3.61,-12.17,175.06,1,1,1,13,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.766,0.228,1,-0.03,-0.79,-1.58,0.22,1,-0.0042,0.0760,0.2528,0.0000,0.0000,0.0000,-3.78,17.29,52.55,62.82,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,24.08522,0.00226,1.07208,0.0042,-0.0760,0.0972,0.0000,0.0000,0.0000,3.78,-11.71,174.82,1,1,1,14,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.787,0.249,1,-0.03,-0.79,-1.58,0.22,1,-0.0042,0.0762,0.2528,0.0000,0.0000,0.0000,-4.11,16.33,128.23,59.22,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,24.08394,0.00238,1.07053,0.0042,-0.0762,0.0972,0.0000,0.0000,0.0000,4.11,-11.62,174.89,1,1,1,15,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.805,0.267,1,-0.20,-0.76,12.41,8.20,1,-0.0041,0.0761,0.2527,0.0000,0.0000,0.0000,-4.35,13.50,47.62,58.83,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,24.06393,0.00234,1.07466,0.0041,-0.0761,0.0973,0.0000,0.0000,0.0000,4.35,-11.45,174.83,1,1,1,16,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.812,0.274,1,-0.20,-0.76,12.41,8.20,1,-0.0042,0.0763,0.2530,0.0000,0.0000,0.0000,-4.39,4.90,52.49,70.36,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,24.12607,0.00221,1.06802,0.0042,-0.0763,0.0970,0.0000,0.0000,0.0000,4.39,-11.35,175.08,1,1,1,17,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.838,0.300,1,-0.20,-0.76,12.41,8.20,1,-0.0041,0.0763,0.2529,0.0000,0.0000,0.0000,-4.31,-3.28,163.95,51.38,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,24.17733,0.00229,1.07228,0.0041,-0.0763,0.0971,0.0000,0.0000,0.0000,4.31,-11.33,175.08,1,1,1,18,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.855,0.317,1,-0.20,-0.76,12.41,8.20,1,-0.0041,0.0765,0.2528,0.0000,0.0000,0.0000,-4.21,-5.94,37.24,60.54,19,19,1.00000,1.00000,1.00000,1.00000,3,3,1,24.19245,0.00216,1.06990,0.0041,-0.0765,0.0972,0.0000,0.0000,0.0000,4.21,-11.32,175.27,1,1,1,19,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.868,0.330,1,-0.20,-0.76,12.41,8.20,1,-0.0039,0.0765,0.2529,0.0000,0.0000,0.0000,-4.12,-6.19,59.12,60.62,20,20,1.00000,1.00000,1.00000,1.00000,3,3,1,24.15170,0.00227,1.07076,0.0039,-0.0765,0.0971,0.0000,0.0000,0.0000,4.12,-11.53,175.34,1,1,1,20,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.888,0.351,1,-0.20,-0.76,12.41,8.20,1,-0.0039,0.0764,0.2530,0.0000,0.0000,0.0000,-4.07,-2.57,83.15,61.06,21,21,1.00000,1.00000,1.00000,1.00000,3,3,1,24.14975,0.00234,1.07088,0.0039,-0.0764,0.0970,0.0000,0.0000,0.0000,4.07,-11.48,175.27,1,1,1,21,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.893,0.355,1,-0.20,-0.76,12.41,8.20,1,-0.0036,0.0765,0.2529,0.0000,0.0000,0.0000,-4.15,14.76,48.96,84.87,22,22,1.00000,1.00000,1.00000,1.00000,3,3,1,24.17335,0.00228,1.06971,0.0036,-0.0765,0.0971,0.0000,0.0000,0.0000,4.15,-11.43,175.24,1,1,1,22,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.918,0.380,1,-0.20,-0.76,12.41,8.20,1,-0.0036,0.0766,0.2527,0.0000,0.0000,0.0000,-4.15,0.00,226.60,47.84,23,23,1.00000,1.00000,1.00000,1.00000,3,3,1,24.13084,0.00216,1.07220,0.0036,-0.0766,0.0973,0.0000,0.0000,0.0000,4.15,-11.19,175.19,1,1,1,23,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.938,0.400,1,-0.20,-0.76,12.41,8.20,1,-0.0033,0.0766,0.2529,0.0000,0.0000,0.0000,-4.08,-3.52,39.48,55.40,24,24,1.00000,1.00000,1.00000,1.00000,3,3,1,24.21459,0.00228,1.07308,0.0033,-0.0766,0.0971,0.0000,0.0000,0.0000,4.08,-11.04,175.13,1,1,1,24,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.955,0.417,1,-0.21,-0.65,13.16,1.88,1,-0.0032,0.0767,0.2528,0.0000,0.0000,0.0000,-4.08,0.00,47.47,66.98,25,25,1.00000,1.00000,1.00000,1.00000,3,3,1,24.16889,0.00227,1.07425,0.0032,-0.0767,0.0972,0.0000,0.0000,0.0000,4.08,-11.04,175.11,1,1,1,25,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.972,0.434,1,-0.21,-0.65,13.16,1.88,1,-0.0027,0.0766,0.2530,-0.0103,0.0000,0.0000,-4.23,8.83,49.23,55.80,26,26,1.00000,1.00000,1.00000,1.00000,3,3,1,24.15972,0.00245,1.07847,0.0027,-0.0766,0.0970,-0.0103,0.0000,0.0000,4.23,-11.39,175.00,1,1,1,26,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:57.989,0.451,1,-0.21,-0.65,13.16,1.88,1,-0.0025,0.0767,0.2531,-0.0105,0.0000,0.0000,-4.41,10.77,83.77,60.76,27,27,1.00000,1.00000,1.00000,1.00000,3,3,1,24.19805,0.00256,1.07289,0.0025,-0.0767,0.0969,-0.0105,0.0000,0.0000,4.41,-11.41,174.98,1,1,1,27,225,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.004,0.467,1,-0.21,-0.65,13.16,1.88,1,-0.0021,0.0767,0.2529,-0.0123,0.0000,0.0000,-4.65,14.84,50.69,59.18,28,28,1.00000,1.00000,1.00000,1.00000,3,3,1,24.22663,0.00248,1.07504,0.0021,-0.0767,0.0971,-0.0123,0.0000,0.0000,4.65,-11.46,174.70,1,1,1,28,224,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.024,0.486,1,-0.21,-0.65,13.16,1.88,1,-0.0019,0.0769,0.2527,-0.0114,0.0000,0.0000,-4.91,14.19,75.94,59.93,29,29,1.00000,1.00000,1.00000,1.00000,3,3,1,24.19551,0.00230,1.07189,0.0019,-0.0769,0.0973,-0.0114,0.0000,0.0000,4.91,-11.24,174.77,1,1,1,29,225,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.041,0.503,1,-0.21,-0.65,13.16,1.88,1,-0.0016,0.0767,0.2527,-0.0130,0.0000,0.0000,-5.11,13.85,48.02,63.87,30,30,1.00000,1.00000,1.00000,1.00000,3,3,1,24.16718,0.00237,1.07897,0.0016,-0.0767,0.0973,-0.0130,0.0000,0.0000,5.11,-10.95,174.63,1,1,1,30,225,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.057,0.519,1,-1.39,0.68,25.08,-16.67,1,-0.0010,0.0769,0.2530,-0.0175,0.0000,0.0000,-5.24,7.23,59.58,56.28,31,31,1.00000,1.00000,1.00000,1.00000,3,3,1,24.17113,0.00249,1.07569,0.0010,-0.0769,0.0970,-0.0175,0.0000,0.0000,5.24,-11.39,174.70,1,1,1,31,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.073,0.535,1,-1.39,0.68,25.08,-16.67,1,-0.0003,0.0768,0.2532,-0.0212,0.0000,0.0000,-5.45,12.57,60.25,60.23,32,32,1.00000,1.00000,1.00000,1.00000,3,3,1,24.11399,0.00244,1.07884,0.0003,-0.0768,0.0968,-0.0212,0.0000,0.0000,5.45,-11.76,174.47,1,1,1,32,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.088,0.550,1,-1.39,0.68,25.08,-16.67,1,0.0002,0.0769,0.2527,-0.0229,0.0000,0.0000,-5.65,13.77,61.32,58.23,33,33,1.00000,1.00000,1.00000,1.00000,3,3,1,24.21185,0.00235,1.07415,-0.0002,-0.0769,0.0973,-0.0229,0.0000,0.0000,5.65,-11.90,174.33,1,1,1,33,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.105,0.568,1,-1.39,0.68,25.08,-16.67,1,0.0007,0.0770,0.2524,-0.0232,0.0000,0.0000,-5.86,11.03,72.33,62.47,34,34,1.00000,1.00000,1.00000,1.00000,3,3,1,24.13122,0.00214,1.07217,-0.0007,-0.0770,0.0976,-0.0232,0.0000,0.0000,5.86,-11.76,174.38,1,1,1,34,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.122,0.584,1,0.19,0.20,51.34,-5.08,1,0.0019,0.0770,0.2524,-0.0320,0.0000,0.0000,-5.99,8.49,53.58,60.29,35,35,1.00000,1.00000,1.00000,1.00000,3,3,1,24.13254,0.00221,1.07758,-0.0019,-0.0770,0.0976,-0.0320,0.0000,0.0000,5.99,-12.31,174.27,1,1,1,35,226,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.140,0.602,1,0.19,0.20,51.34,-5.08,1,0.0032,0.0771,0.2524,-0.0388,0.0000,0.0000,-6.16,9.45,65.31,57.69,36,36,1.00000,1.00000,1.00000,1.00000,3,3,1,24.10558,0.00241,1.07729,-0.0032,-0.0771,0.0976,-0.0388,0.0000,0.0000,6.16,-13.45,174.30,1,1,1,36,225,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T19:14:58.154,0.616,1,0.19,0.20,51.34,-5.08,1,0.0045,0.0768,0.2519,-0.0458,0.0000,0.0000,-6.23,4.59,55.60,61.96,37,37,1.00000,1.00000,1.00000,1.00000,3,3,1,24.07382,0.00221,1.08384,-0.0045,-0.0768,0.0981,-0.0458,0.0000,0.0000,6.23,-13.94,173.99,1,1,1,37,226,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
