iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T18:46:27.584,0.016,1,0.60,0.19,0.00,0.00,1,0.1772,0.0566,0.2593,0.0000,0.0000,0.0000,-0.93,2.34,53.82,59.03,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,20.16291,0.00243,1.07641,-0.1772,-0.0566,0.0407,0.0000,0.0000,0.0000,0.93,-7.68,-179.44,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,232,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.600,0.032,1,0.60,0.19,0.00,0.00,1,0.1769,0.0565,0.2591,0.0000,0.0000,0.0000,-0.91,-1.22,65.97,60.60,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,20.15961,0.00243,1.07544,-0.1769,-0.0565,0.0409,0.0000,0.0000,0.0000,0.91,-7.52,-179.54,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,232,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.618,0.050,1,0.60,0.19,0.00,0.00,1,0.1771,0.0565,0.2592,0.0000,0.0000,0.0000,-0.89,-1.13,61.39,57.18,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,20.18226,0.00242,1.07709,-0.1771,-0.0565,0.0408,0.0000,0.0000,0.0000,0.89,-7.52,-179.64,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,232,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.634,0.067,1,0.60,0.19,0.00,0.00,1,0.1770,0.0567,0.2592,0.0000,0.0000,0.0000,-0.92,1.83,56.82,59.49,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,20.17228,0.00231,1.07339,-0.1770,-0.0567,0.0408,0.0000,0.0000,0.0000,0.92,-7.47,-179.50,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,231,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.654,0.086,1,0.60,0.19,0.00,0.00,1,0.1769,0.0565,0.2591,0.0000,0.0000,0.0000,-0.88,-2.28,56.92,62.82,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,20.22248,0.00230,1.07635,-0.1769,-0.0565,0.0409,0.0000,0.0000,0.0000,0.88,-7.42,-179.57,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,232,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.667,0.100,1,0.60,0.19,0.00,0.00,1,0.1770,0.0564,0.2594,0.0000,0.0000,0.0000,-0.87,-0.64,49.99,60.73,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,20.15925,0.00243,1.07536,-0.1770,-0.0564,0.0406,0.0000,0.0000,0.0000,0.87,-7.44,-179.54,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,232,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.684,0.117,1,0.60,0.19,0.00,0.00,1,0.1769,0.0564,0.2594,0.0000,0.0000,0.0000,-0.90,1.68,75.45,60.75,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,20.19834,0.00238,1.07789,-0.1769,-0.0564,0.0406,0.0000,0.0000,0.0000,0.90,-7.38,-179.57,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,231,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.701,0.134,1,0.60,0.19,0.00,0.00,1,0.1769,0.0565,0.2593,0.0000,0.0000,0.0000,-0.96,3.96,49.89,59.04,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,20.15132,0.00238,1.07393,-0.1769,-0.0565,0.0407,0.0000,0.0000,0.0000,0.96,-7.30,-179.54,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,231,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.716,0.149,1,0.60,0.19,0.00,0.00,1,0.1770,0.0564,0.2594,0.0000,0.0000,0.0000,-0.93,-1.89,79.44,61.86,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,20.13932,0.00252,1.07381,-0.1770,-0.0564,0.0406,0.0000,0.0000,0.0000,0.93,-7.48,-179.47,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,232,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T18:46:27.733,0.166,1,0.60,0.19,0.00,0.00,1,0.1769,0.0567,0.2592,0.0000,-0.0106,0.0000,-0.92,-0.56,62.17,58.93,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,20.15894,0.00228,1.07287,-0.1769,-0.0567,0.0408,0.0000,-0.0106,0.0000,0.92,-7.40,-179.36,1,1,0.0000,0.0000,0.3000,0.00,0.8200,0.3500,0.9200,6.00,180.00,0.850000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,236,511173,511173,302789,208383,0,60.00,1440,3152,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
